"gene" "pval" "padj" "logfc" "method"
"6346" "Naa50" 2.09093344209305e-91 5.89636655407845e-91 -0.244090877101895 "limmavoom"
"6347" "Usf3" 8.86398752914354e-124 8.84426238304252e-123 -0.160829016007898 "limmavoom"
"6348" "Gtpbp8" 2.94301852456301e-155 7.81970922045001e-153 -0.176488743601898 "limmavoom"
"6349" "Ccdc80" 2.93679709062592e-64 5.54436377056589e-64 -0.179863910678582 "limmavoom"
"6350" "Slc35a5" 2.83762833612795e-147 2.73327170820552e-145 -0.18159846971837 "limmavoom"
"6351" "Atg3" 4.32198965365128e-33 5.76640390092883e-33 -0.190460662600272 "limmavoom"
"6352" "Cd200" 2.87787586876123e-31 3.76543525122981e-31 -0.23238618946658 "limmavoom"
"6353" "Tagln3" 1.21242258976551e-08 1.30013746770968e-08 -0.134005963357765 "limmavoom"
"6354" "Abhd10" 1.55686997678076e-130 2.64667896052728e-129 -0.176414790468384 "limmavoom"
"6355" "Plcxd2" 6.85862196109142e-107 2.9516349099502e-106 -0.18161120063176 "limmavoom"
"6356" "Dzip3" 1.38565011952467e-81 3.27102795573215e-81 -0.162723418036544 "limmavoom"
"6357" "Ift57" 5.29134076736634e-80 1.21784018816446e-79 -0.193305585404341 "limmavoom"
"6358" "Cd47" 1.35848231706291e-57 2.37296132033341e-57 -0.208486727141945 "limmavoom"
"6359" "Dubr" 8.62051665094078e-135 2.13253746392583e-133 -0.162749028956171 "limmavoom"
"6360" "Alcam" 2.55611362110506e-68 5.06842430011269e-68 -0.168914671422487 "limmavoom"
"6361" "Zbtb11os1" 2.02286176156318e-141 9.24331864806002e-140 -0.16509265832646 "limmavoom"
"6362" "Pcnp" 1.45427988356774e-30 1.89140752079677e-30 -0.194830726251765 "limmavoom"
"6363" "Senp7" 3.69221128955805e-93 1.07937749760756e-92 -0.145742301407715 "limmavoom"
"6364" "Tfg" 6.78758973437737e-63 1.26248817097286e-62 -0.201450860270076 "limmavoom"
"6365" "Tomm70a" 2.02568494682136e-37 2.8399968357429e-37 -0.178057641248348 "limmavoom"
"6366" "Nit2" 2.91951387282859e-73 6.17652389374e-73 -0.187268344752906 "limmavoom"
"6367" "Cmss1" 7.08566664309268e-146 5.52527961929858e-144 -0.173583972773984 "limmavoom"
"6368" "Cpox" 4.2585217851282e-109 2.00595110220024e-108 -0.149210916736948 "limmavoom"
"6369" "Cldnd1" 1.21254559849629e-63 2.27241434786113e-63 -0.251212984590211 "limmavoom"
"6370" "Arl6" 4.64762247068775e-70 9.43998969555887e-70 -0.187527330110553 "limmavoom"
"6371" "4930453N24Rik" 1.45382729104814e-116 9.75655471092547e-116 -0.168276935973458 "limmavoom"
"6372" "Cggbp1" 2.73494336339381e-17 3.12776720691649e-17 -0.150559980588826 "limmavoom"
"6373" "Chmp2b" 6.85433028991546e-77 1.5148787892746e-76 -0.205760372762082 "limmavoom"
"6374" "Cadm2" 2.86825940576822e-51 4.68401843318488e-51 -0.195929617160188 "limmavoom"
"6375" "Robo1" 7.67143092315668e-100 2.64535412405882e-99 -0.149782752868942 "limmavoom"
"6376" "Robo2" 2.59305705495958e-125 2.81857444125455e-124 -0.165509902079548 "limmavoom"
"6377" "Nrip1" 1.78356727172459e-61 3.25663314007437e-61 -0.165792426954657 "limmavoom"
"6378" "Cxadr" 2.81272050812085e-69 5.65539712030801e-69 -0.163209515970659 "limmavoom"
"6379" "Jam2" 3.05925393924464e-103 1.15999406766073e-102 -0.160902093507196 "limmavoom"
"6380" "Atp5j" 0.287086157305564 0.29077454362701 0.0308983923342117 "limmavoom"
"6381" "App" 8.14585674588244e-41 1.1892221468246e-40 -0.202728902770492 "limmavoom"
"6382" "N6amt1" 3.15066641531413e-64 5.94187194097359e-64 -0.179227261846878 "limmavoom"
"6383" "Usp16" 8.03761993604037e-69 1.60439302785625e-68 -0.139431397491169 "limmavoom"
"6384" "Cct8" 1.78349882319592e-26 2.22248055542948e-26 -0.19962672877332 "limmavoom"
"6385" "Sod1" 2.33051965859758e-05 2.44324828741474e-05 -0.110664700071918 "limmavoom"
"6386" "Mis18a" 2.31393574575622e-108 1.05868463265658e-107 -0.162470046763218 "limmavoom"
"6387" "1110004E09Rik" 5.46602392683756e-69 1.09381466251416e-68 -0.196603051018639 "limmavoom"
"6388" "Synj1" 1.31491545161157e-66 2.54813707451686e-66 -0.140834100568437 "limmavoom"
"6389" "Paxbp1" 2.62132936266012e-119 2.01774858881156e-118 -0.15514447600767 "limmavoom"
"6390" "Olig2" 1.56908160472094e-40 2.28004687710512e-40 -0.13667799650327 "limmavoom"
"6391" "Olig1" 0.140516185554231 0.142724495988398 -0.0409171978792587 "limmavoom"
"6392" "Ifngr2" 1.15770439438513e-42 1.72025089588213e-42 -0.236924651029161 "limmavoom"
"6393" "Tmem50b" 8.54867040031411e-83 2.06631271738051e-82 -0.14730698272241 "limmavoom"
"6394" "Gart" 2.34639295086008e-99 7.94760294120406e-99 -0.162694585635577 "limmavoom"
"6395" "Son" 0.772775392387256 0.775803339628628 0.0070505794096266 "limmavoom"
"6396" "Atp5o" 0.00208376973476893 0.00215465034263942 0.0889512107072038 "limmavoom"
"6397" "Cryzl1" 4.79678613627247e-62 8.82362660041506e-62 -0.195060792978795 "limmavoom"
"6398" "Itsn1" 8.11368352056629e-44 1.21977295843551e-43 -0.139075687362304 "limmavoom"
"6399" "Smim11" 1.61790192760383e-21 1.92134223284719e-21 -0.160280440427772 "limmavoom"
"6400" "Rcan1" 5.94193459045428e-98 1.94645839049858e-97 -0.190421644321502 "limmavoom"
"6401" "Cbr1" 2.7164515498783e-24 3.30638334218306e-24 -0.164947488975496 "limmavoom"
"6402" "Cbr3" 2.7383205287596e-40 3.95982896055662e-40 -0.121008605673207 "limmavoom"
"6403" "Dopey2" 3.36269573765514e-94 1.00726426813937e-93 -0.142591358237411 "limmavoom"
"6404" "Morc3" 5.88693569169058e-120 4.64097545628442e-119 -0.155570498025461 "limmavoom"
"6405" "Pigp" 2.80103311464396e-41 4.10177823320182e-41 -0.168508657548826 "limmavoom"
"6406" "Ttc3" 0.000644413308079973 0.000668259767586836 0.094112647902387 "limmavoom"
"6407" "Dscr3" 6.90893578056498e-111 3.55048032161699e-110 -0.175209730766379 "limmavoom"
"6408" "Dyrk1a" 1.91086703081613e-105 7.81114534420224e-105 -0.17217876320635 "limmavoom"
"6409" "Psmg1" 9.01463910750563e-83 2.17820885676138e-82 -0.183635840805207 "limmavoom"
"6410" "Brwd1" 1.51372241484932e-33 2.02904420854429e-33 -0.148346244303672 "limmavoom"
"6411" "Hmgn1" 0.0010441643659261 0.00108124064104414 -0.0861967195526729 "limmavoom"
"6412" "Wrb" 5.48660636456669e-47 8.53260655959277e-47 -0.176057799080807 "limmavoom"
"6413" "Pcp4" 6.78320818401565e-24 8.2339653996833e-24 0.351121918139254 "limmavoom"
"6414" "Zbtb21" 4.21384262853917e-160 2.74819154701273e-157 -0.175573153254072 "limmavoom"
"6415" "Tiam2" 2.27404778948711e-62 4.19815204369031e-62 -0.118395111792265 "limmavoom"
"6416" "Arid1b" 7.61683073919877e-102 2.77658250625061e-101 -0.165974162753087 "limmavoom"
"6417" "Tmem242" 9.19275650018948e-28 1.16188927294502e-27 -0.174174040700611 "limmavoom"
"6418" "Gtf2h5" 0.802690138330898 0.805609828257676 -0.00700004148904222 "limmavoom"
"6419" "Tulp4" 5.14280942296295e-14 5.71919311739827e-14 -0.120120268195136 "limmavoom"
"6420" "Tmem181a" 3.23268609299041e-120 2.59410403032586e-119 -0.182872657842999 "limmavoom"
"6421" "Dynlt1a" 0.1206442914183 0.122679255369933 0.0279209039609465 "limmavoom"
"6422" "Dynlt1c" 1.47373092535101e-110 7.40374345831105e-110 -0.215370399800724 "limmavoom"
"6423" "Dynlt1f" 1.41082384897658e-18 1.63114428566607e-18 -0.119620757440332 "limmavoom"
"6424" "Ezr" 7.67398859027431e-44 1.15439702551117e-43 -0.146215042059776 "limmavoom"
"6425" "Tagap1" 3.13797996866908e-134 7.35681970432418e-133 -0.179423074872752 "limmavoom"
"6426" "Rnaset2b" 2.7121713854799e-107 1.18424330611277e-106 -0.153121302566376 "limmavoom"
"6427" "Rnaset2a" 1.05364450412368e-117 7.46184173009211e-117 -0.164987827765967 "limmavoom"
"6428" "Mpc1" 2.81480662567311e-12 3.08532050917936e-12 -0.185358441359558 "limmavoom"
"6429" "Sft2d1" 1.20267710979968e-62 2.22888286894935e-62 -0.202228374965554 "limmavoom"
"6430" "Prr18" 3.00298989991657e-112 1.65591464581103e-111 -0.157793863302262 "limmavoom"
"6431" "Qk" 0.0086321882076798 0.00887592349174357 -0.0624966536414725 "limmavoom"
"6432" "Pacrg" 1.11350607639259e-71 2.31209626397696e-71 -0.129931820770593 "limmavoom"
"6433" "Agpat4" 2.91228505933571e-71 6.00711127535204e-71 -0.143791648920365 "limmavoom"
"6434" "Map3k4" 2.47789482286887e-69 4.98637235883907e-69 -0.132775701792269 "limmavoom"
"6435" "Tcp1" 4.64983779002539e-15 5.21625274521378e-15 -0.156048946233238 "limmavoom"
"6436" "Acat2" 1.13738731277952e-51 1.86462901779713e-51 -0.3026852093427 "limmavoom"
"6437" "Wtap" 8.5288954607036e-39 1.21281062507607e-38 -0.187326674014774 "limmavoom"
"6438" "Sod2" 4.45479848962601e-11 4.84223096432985e-11 -0.16494287366869 "limmavoom"
"6439" "Mllt4" 3.19833794748783e-51 5.21948963495854e-51 -0.131171543672267 "limmavoom"
"6440" "Phf10" 1.10655112340507e-111 5.89776950914412e-111 -0.17049385647096 "limmavoom"
"6441" "Psmb1" 0.0182141246029507 0.0186802187135909 -0.0645988914536123 "limmavoom"
"6442" "Pdcd2" 1.96331855053127e-95 6.06321449914391e-95 -0.170034451447846 "limmavoom"
"6443" "Chd1" 1.35643165136776e-100 4.77011797397663e-100 -0.15924887752189 "limmavoom"
"6444" "Lix1" 3.26191793173872e-48 5.15667678322908e-48 -0.195540458963739 "limmavoom"
"6445" "Ppp2r1a" 2.10295900826148e-30 2.73209487962113e-30 -0.269428208675301 "limmavoom"
"6446" "Zfp948" 3.3011557196287e-95 1.01337146481028e-94 -0.146570821948905 "limmavoom"
"6447" "Zfp945" 1.40509342405829e-103 5.36748680734515e-103 -0.16100592342333 "limmavoom"
"6448" "Thoc6" 7.95070151942395e-137 2.43073350573145e-135 -0.177288357048096 "limmavoom"
"6449" "Hcfc1r1" 0.0851465182984568 0.0867056241693583 0.0479588270232025 "limmavoom"
"6450" "Paqr4" 7.7954299712307e-115 4.82939677146883e-114 -0.174263477357984 "limmavoom"
"6451" "Flywch1" 1.23618187888217e-83 3.0319209569575e-83 -0.15653015875356 "limmavoom"
"6452" "Flywch2" 5.41611317595439e-44 8.15942795554322e-44 -0.193384173279522 "limmavoom"
"6453" "Srrm2" 1.50978345533489e-05 1.58466518047878e-05 -0.0820949494262744 "limmavoom"
"6454" "Tceb2" 2.3825449740985e-09 2.56219122233288e-09 0.159357697093586 "limmavoom"
"6455" "Kctd5" 5.82398557607797e-32 7.67473778890216e-32 -0.167004837446842 "limmavoom"
"6456" "Pdpk1" 8.86227210113508e-72 1.84337315319058e-71 -0.154432703998772 "limmavoom"
"6457" "Amdhd2" 3.33682960216169e-65 6.36490709011113e-65 -0.140651283775466 "limmavoom"
"6458" "Tbc1d24" 2.42850854960714e-72 5.08229881414282e-72 -0.140210215531755 "limmavoom"
"6459" "Abca3" 1.24769258792772e-141 5.88878067486414e-140 -0.169955041999355 "limmavoom"
"6460" "Rnps1" 1.17217915684546e-22 1.40669342107884e-22 -0.184869991870504 "limmavoom"
"6461" "Eci1" 3.66600574857758e-23 4.41718596578696e-23 -0.141735664021437 "limmavoom"
"6462" "Pgp" 4.0785711461501e-30 5.27391301414579e-30 -0.228935349674923 "limmavoom"
"6463" "Mlst8" 2.86161614966147e-127 3.69230831972507e-126 -0.156812936179758 "limmavoom"
"6464" "Caskin1" 1.43084226037521e-77 3.19280322735046e-77 -0.162822660719782 "limmavoom"
"6465" "Traf7" 1.74836591621402e-53 2.92713584198819e-53 -0.161195333303193 "limmavoom"
"6466" "Rab26os" 6.11575579714361e-102 2.23734992803204e-101 -0.164468831096112 "limmavoom"
"6467" "Tsc2" 7.43128406508983e-98 2.42879416323255e-97 -0.152863053319024 "limmavoom"
"6468" "Slc9a3r2" 2.97234738514432e-78 6.68452042038411e-78 -0.170280406901751 "limmavoom"
"6469" "Syngr3" 1.36281882461193e-46 2.11026597188992e-46 -0.177059405940854 "limmavoom"
"6470" "Gfer" 6.12780454164414e-32 8.07362163117633e-32 -0.126001930923996 "limmavoom"
"6471" "Tbl3" 2.49338753841781e-146 2.07994909309411e-144 -0.174712043479217 "limmavoom"
"6472" "Snhg9" 4.1506098424855e-50 6.69736280026788e-50 -0.162309394980618 "limmavoom"
"6473" "Ndufb10" 0.0602225262360761 0.0614211548503853 -0.0494417442904106 "limmavoom"
"6474" "Msrb1" 2.47039577325714e-23 2.98260169595199e-23 -0.165471233268387 "limmavoom"
"6475" "Hagh" 1.62598429306851e-47 2.54912834756851e-47 -0.216994791435699 "limmavoom"
"6476" "Fahd1" 4.11731019538294e-88 1.09075270833372e-87 -0.160094474583028 "limmavoom"
"6477" "Nubp2" 1.90761935099658e-30 2.47921398986403e-30 -0.155331422836723 "limmavoom"
"6478" "Spsb3" 6.08460726568259e-65 1.15785073007976e-64 -0.159779266177472 "limmavoom"
"6479" "Mapk8ip3" 5.99908641116159e-34 8.08063197778319e-34 -0.129801236247203 "limmavoom"
"6480" "Hn1l" 5.71785686841237e-117 3.93287681438067e-116 -0.160093781220919 "limmavoom"
"6481" "Cramp1l" 4.52866122338929e-155 1.12029709022741e-152 -0.18562689819565 "limmavoom"
"6482" "BC003965" 1.69622726197039e-54 2.87540982452164e-54 -0.171678472194258 "limmavoom"
"6483" "Gnptg" 8.97821421743914e-84 2.20808052094304e-83 -0.181409307073194 "limmavoom"
"6484" "Tsr3" 1.4598325216439e-47 2.29064709323564e-47 -0.187227381155793 "limmavoom"
"6485" "Ube2i" 2.78206877122667e-34 3.7600906866579e-34 -0.192918538313953 "limmavoom"
"6486" "Gng13" 4.06652574248382e-17 4.64468327918786e-17 -0.206880732745701 "limmavoom"
"6487" "Rpusd1" 3.16715087240933e-111 1.65004650389721e-110 -0.181432828780127 "limmavoom"
"6488" "Haghl" 5.42613576839654e-34 7.31437392004449e-34 -0.206287899949722 "limmavoom"
"6489" "Fam173a" 2.17517124941212e-22 2.60381754434883e-22 -0.143673057001143 "limmavoom"
"6490" "Metrn" 5.75781689586496e-14 6.40114340786227e-14 -0.124774701816614 "limmavoom"
"6491" "Fbxl16" 4.14349430331697e-57 7.20616439563538e-57 -0.184117194078624 "limmavoom"
"6492" "Jmjd8" 4.3607946724621e-118 3.1600344424488e-117 -0.153132962977243 "limmavoom"
"6493" "Stub1" 7.21227471252892e-07 7.64605568016588e-07 -0.12225490568145 "limmavoom"
"6494" "Rhot2" 3.74563977663843e-130 6.09324711056782e-129 -0.161023704181549 "limmavoom"
"6495" "Fam195a" 6.6901621109936e-37 9.3394090259327e-37 -0.154046373727112 "limmavoom"
"6496" "0610011F06Rik" 2.12231643861213e-32 2.81224568352483e-32 -0.166771717331991 "limmavoom"
"6497" "Rab40c" 7.52984740846692e-74 1.60246589464081e-73 -0.159182297316058 "limmavoom"
"6498" "Pigq" 1.5274755782733e-61 2.7918751079064e-61 -0.171408880044258 "limmavoom"
"6499" "Decr2" 8.71576949694729e-115 5.38097507496557e-114 -0.176021205158315 "limmavoom"
"6500" "Arhgdig" 0.000320981929356965 0.000333776541702691 -0.103758188564811 "limmavoom"
"6501" "Luc7l" 1.79725498130686e-29 2.30900917548271e-29 -0.151833821193225 "limmavoom"
"6502" "Neurl1b" 2.28838113775413e-45 3.4877514939979e-45 -0.139881243976944 "limmavoom"
"6503" "Ergic1" 3.94794514336633e-88 1.04665774052143e-87 -0.180809166418392 "limmavoom"
"6504" "Atp6v0e" 6.33031256391376e-13 6.97705674197531e-13 -0.131481544267488 "limmavoom"
"6505" "Bnip1" 1.4369979588912e-83 3.51723758344779e-83 -0.150999412071627 "limmavoom"
"6506" "Phf1" 6.87042068712376e-148 7.35647731483968e-146 -0.170439454396109 "limmavoom"
"6507" "Cuta" 0.00446806715495095 0.0046107470899911 -0.0694042145139829 "limmavoom"
"6508" "Syngap1" 1.23231553219407e-137 4.03681809495903e-136 -0.170682714879121 "limmavoom"
"6509" "Bak1" 4.46335033841874e-40 6.4374900136341e-40 -0.134335215637907 "limmavoom"
"6510" "Uqcc2" 0.0137350614771059 0.0141067045149259 0.0713904473150545 "limmavoom"
"6511" "Lemd2" 5.19766794817941e-89 1.39865228282967e-88 -0.153540255575624 "limmavoom"
"6512" "AI413582" 1.39430065377226e-25 1.72104488819033e-25 -0.235926372693931 "limmavoom"
"6513" "Nudt3" 2.41314143635362e-18 2.78236526268095e-18 -0.151156630649479 "limmavoom"
"6514" "Pacsin1" 2.1645300264855e-47 3.38529287333921e-47 -0.172443992350037 "limmavoom"
"6515" "D17Wsu92e" 8.89566347053409e-41 1.29736714246008e-40 -0.131592060773334 "limmavoom"
"6516" "Snrpc" 9.54164729122799e-10 1.02873125439239e-09 -0.143214232182553 "limmavoom"
"6517" "Taf11" 1.81183227872068e-54 3.07065550851456e-54 -0.15036907625477 "limmavoom"
"6518" "Zfp523" 2.05681961962238e-61 3.75174776281998e-61 -0.191457999757144 "limmavoom"
"6519" "Fance" 4.3727704162742e-111 2.26663691953404e-110 -0.1557252774743 "limmavoom"
"6520" "Srpk1" 2.74039050081581e-46 4.22877209138581e-46 -0.168612964557225 "limmavoom"
"6521" "Mapk14" 1.43062556635992e-99 4.88263930212467e-99 -0.150273524199227 "limmavoom"
"6522" "Kctd20" 3.06115031678614e-67 5.98058071149884e-67 -0.165047078935015 "limmavoom"
"6523" "Stk38" 8.76627213942694e-105 3.48609957473663e-104 -0.161680064702972 "limmavoom"
"6524" "Srsf3" 4.42099481762775e-05 4.62740251264393e-05 -0.0954921955043307 "limmavoom"
"6525" "Cdkn1a" 9.58155259606312e-36 1.31960181079203e-35 -0.208761304132703 "limmavoom"
"6526" "Cpne5" 4.73252806102994e-36 6.55301221961568e-36 -0.148367659471297 "limmavoom"
"6527" "Ppil1" 2.96834483524907e-39 4.24201311714678e-39 -0.16001269801753 "limmavoom"
"6528" "BC004004" 9.9479879324138e-73 2.09103033774206e-72 -0.177750463998866 "limmavoom"
"6529" "Mtch1" 0.134074131211539 0.136258367659949 -0.0391010422936992 "limmavoom"
"6530" "Tbc1d22b" 4.03347689509934e-136 1.1303188767751e-134 -0.181136535260183 "limmavoom"
"6531" "Rnf8" 3.56687589285663e-125 3.84793498576743e-124 -0.17947728232501 "limmavoom"
"6532" "Ccdc167" 2.70823156353686e-39 3.87337584465978e-39 -0.166660610866156 "limmavoom"
"6533" "Zfand3" 1.18714919666609e-38 1.68512234603928e-38 -0.16089807830154 "limmavoom"
"6534" "Btbd9" 1.67286099851244e-82 4.01777864189093e-82 -0.171191409576397 "limmavoom"
"6535" "Glo1" 4.31602908954667e-14 4.80272881780795e-14 -0.170059384014002 "limmavoom"
"6536" "1700097N02Rik" 4.01638294175409e-34 5.42117238459903e-34 -0.0997369886018308 "limmavoom"
"6537" "Wdr4" 2.09525525492559e-123 2.03953340554087e-122 -0.183083424882529 "limmavoom"
"6538" "Ndufv3" 0.128598997305708 0.130731076473168 0.0450371846354574 "limmavoom"
"6539" "Cbs" 4.65488118790104e-32 6.14540258410049e-32 -0.166139397161523 "limmavoom"
"6540" "U2af1" 4.14526411976225e-20 4.86632708152093e-20 -0.221360725650432 "limmavoom"
"6541" "Brd4" 6.36562165659608e-45 9.65883455254237e-45 -0.134168121267364 "limmavoom"
"6542" "Akap8" 2.83411450499284e-101 1.01406171864432e-100 -0.155338292725118 "limmavoom"
"6543" "Akap8l" 4.09574006066469e-95 1.25246543884094e-94 -0.173339823149969 "limmavoom"
"6544" "Wiz" 2.24737023947151e-88 5.9890914182647e-88 -0.163628001227583 "limmavoom"
"6545" "Zfp414" 2.54633852781716e-90 7.02323437084211e-90 -0.19305133631577 "limmavoom"
"6546" "Hnrnpm" 4.28927484746628e-19 4.98562180099207e-19 -0.147643850115435 "limmavoom"
"6547" "March2" 1.17232602111708e-53 1.96731388900443e-53 -0.281353179563948 "limmavoom"
"6548" "Rab11b" 4.76051327214554e-13 5.25414187913417e-13 -0.176731197748964 "limmavoom"
"6549" "Kank3" 8.88602113950582e-94 2.63422791962045e-93 -0.157294605410393 "limmavoom"
"6550" "Ndufa7" 1.97262280189049e-06 2.08356831283309e-06 0.141748210277858 "limmavoom"
"6551" "Cd320" 1.05792123225952e-72 2.22306002350023e-72 -0.137217766669789 "limmavoom"
"6552" "BC051226" 1.95658060940747e-102 7.28790721281889e-102 -0.2061563810699 "limmavoom"
"6553" "Daxx" 7.57157744712592e-81 1.76244310855553e-80 -0.165078813190249 "limmavoom"
"6554" "Tapbp" 1.91205078800005e-107 8.41020990380894e-107 -0.156443999525019 "limmavoom"
"6555" "Zbtb22" 7.66942307102167e-91 2.14170654385011e-90 -0.169628384593588 "limmavoom"
"6556" "Rgl2" 2.40641005661128e-103 9.15354493432096e-103 -0.158195871322604 "limmavoom"
"6557" "Pfdn6" 4.01205962486235e-05 4.20060066385909e-05 -0.096385432509295 "limmavoom"
"6558" "Wdr46" 3.22851487012887e-110 1.59197124077519e-109 -0.173201542603382 "limmavoom"
"6559" "Vps52" 1.27809046376366e-83 3.13123138365583e-83 -0.17503411415813 "limmavoom"
"6560" "H2-K1" 2.03296642133309e-121 1.74874113988532e-120 -0.171462302196312 "limmavoom"
"6561" "Ring1" 1.47149109858584e-88 3.93457962775058e-88 -0.149707308720029 "limmavoom"
"6562" "H2-Ke6" 1.16172083584478e-32 1.5433676437686e-32 -0.185085600764308 "limmavoom"
"6563" "Slc39a7" 1.3783801232424e-40 2.00415464210397e-40 -0.130739236133538 "limmavoom"
"6564" "Rxrb" 2.38682985946316e-87 6.23111987328556e-87 -0.169210926334576 "limmavoom"
"6565" "Brd2" 3.96922141507589e-19 4.61585255823544e-19 -0.172480866548706 "limmavoom"
"6566" "H2-DMa" 2.88790347699076e-108 1.3204473896706e-107 -0.15466907856895 "limmavoom"
"6567" "Pbx2" 1.52483461060356e-128 2.16617098939998e-127 -0.15835987264673 "limmavoom"
"6568" "Rnf5" 8.1902168828021e-36 1.12993492148504e-35 -0.238867082007344 "limmavoom"
"6569" "Agpat1" 2.28433226498283e-95 7.03943284750294e-95 -0.223844009439789 "limmavoom"
"6570" "Prrt1" 3.91048775050384e-108 1.77893716690644e-107 -0.185658804218651 "limmavoom"
"6571" "Atf6b" 9.59342089345001e-71 1.96693916803688e-70 -0.161706823924825 "limmavoom"
"6572" "Stk19" 6.02723828223495e-27 7.55141589883924e-27 -0.139355030536322 "limmavoom"
"6573" "Dxo" 1.91236053561085e-106 8.08442809809796e-106 -0.166977086174133 "limmavoom"
"6574" "Skiv2l" 3.93718145773052e-106 1.64791947361486e-105 -0.163850875450499 "limmavoom"
"6575" "Nelfe" 3.84910906491711e-56 6.62194446803725e-56 -0.162071413117634 "limmavoom"
"6576" "Zbtb12" 5.67499319430996e-99 1.89889930858114e-98 -0.154539471788449 "limmavoom"
"6577" "Ehmt2" 4.6417989991945e-26 5.76129169900023e-26 -0.141327860225204 "limmavoom"
"6578" "Lsm2" 1.03649731389688e-14 1.15949348665153e-14 -0.127038093831194 "limmavoom"
"6579" "Vars" 1.46686806619051e-93 4.32879946805871e-93 -0.151265797914239 "limmavoom"
"6580" "Clic1" 1.7801132050768e-15 2.00416386271516e-15 -0.102368259893576 "limmavoom"
"6581" "Ddah2" 1.61295872563213e-15 1.81682617329014e-15 -0.169701698283355 "limmavoom"
"6582" "Abhd16a" 8.03290881767795e-140 3.13196129663161e-138 -0.200623422916643 "limmavoom"
"6583" "Csnk2b" 1.04796551388366e-16 1.19221449359362e-16 -0.179003251155766 "limmavoom"
"6584" "D17H6S53E" 7.37989188792227e-143 4.13619878155893e-141 -0.168324229080285 "limmavoom"
"6585" "Bag6" 1.88141559010816e-32 2.49395333396821e-32 -0.165803713396892 "limmavoom"
"6586" "Prrc2a" 8.4287874867227e-44 1.26608294450897e-43 -0.145717083542136 "limmavoom"
"6587" "Aif1" 2.05643777199639e-114 1.25343114497044e-113 -0.182320608670708 "limmavoom"
"6588" "Lst1" 1.57380529421576e-32 2.08850891244984e-32 -0.165348425888862 "limmavoom"
"6589" "Nfkbil1" 3.58641222452037e-105 1.45279058716596e-104 -0.173060025313016 "limmavoom"
"6590" "Atp6v1g2" 2.21251064784402e-47 3.45882575455066e-47 -0.285733798335608 "limmavoom"
"6591" "Ddx39b" 1.31604526768545e-15 1.48331637869214e-15 -0.161087345558408 "limmavoom"
"6592" "H2-D1" 8.22882770219346e-120 6.45176064869245e-119 -0.214978350289781 "limmavoom"
"6593" "Gtf2h4" 1.2891793074605e-86 3.32204466656668e-86 -0.136188930016892 "limmavoom"
"6594" "Flot1" 1.73050641367171e-29 2.22365269777554e-29 -0.192480378839426 "limmavoom"
"6595" "Tubb5" 2.30210202189576e-18 2.65476288459736e-18 0.241613060450387 "limmavoom"
"6596" "Ppp1r18" 2.82504285395898e-93 8.29249485855227e-93 -0.177274764029643 "limmavoom"
"6597" "2310061I04Rik" 1.58574571627805e-60 2.86480477677631e-60 -0.185599262461177 "limmavoom"
"6598" "Atat1" 1.40090304417786e-19 1.6341590957613e-19 -0.181149431029714 "limmavoom"
"6599" "Ppp1r10" 3.29189385705883e-135 8.39550485270438e-134 -0.167364502410638 "limmavoom"
"6600" "Abcf1" 7.69867818554502e-14 8.54693861081708e-14 -0.116860846406725 "limmavoom"
"6601" "Prr3" 6.51959347279012e-38 9.1834996217939e-38 -0.1442503183583 "limmavoom"
"6602" "Gnl1" 5.99528773206075e-47 9.32167190936364e-47 -0.201598037794419 "limmavoom"
"6603" "A930015D03Rik" 9.34642401104039e-181 3.35256229276019e-177 -0.190934671197191 "limmavoom"
"6604" "BC023719" 1.15211339835364e-154 2.58289422493406e-152 -0.209144140662966 "limmavoom"
"6605" "Rpp21" 1.98361365124624e-15 2.23257677032327e-15 -0.19461231494372 "limmavoom"
"6606" "Ppp1r11" 2.25764235120049e-23 2.72757262167604e-23 -0.214875321699488 "limmavoom"
"6607" "Znrd1" 1.0132801491797e-37 1.42534740984611e-37 -0.134799664283528 "limmavoom"
"6608" "Zfp57" 2.14077554173261e-127 2.79743601755734e-126 -0.156803697212782 "limmavoom"
"6609" "Gabbr1" 1.05412035432604e-15 1.189782791368e-15 -0.159538855221982 "limmavoom"
"6610" "AY036118" 6.38873462501521e-27 8.00153320528267e-27 -0.0935001903571942 "limmavoom"
"6611" "Cenpq" 8.30704494871453e-90 2.27374057466914e-89 -0.158346725867598 "limmavoom"
"6612" "Mut" 2.54122434398537e-145 1.91902562565801e-143 -0.173338041865322 "limmavoom"
"6613" "Tnfrsf21" 5.72252126760425e-78 1.28211641392233e-77 -0.166941610372924 "limmavoom"
"6614" "Pla2g7" 9.22870784641975e-36 1.27125096179369e-35 -0.201379534370916 "limmavoom"
"6615" "Rcan2" 3.37076208105952e-78 7.57339403993768e-78 -0.180654513205497 "limmavoom"
"6616" "Enpp5" 1.02581707288776e-117 7.27194830128142e-117 -0.157702920257858 "limmavoom"
"6617" "Supt3" 3.47694111398375e-85 8.75827793248575e-85 -0.154813373015182 "limmavoom"
"6618" "Cdc5l" 1.39569913949796e-45 2.13309450932219e-45 -0.148257707126848 "limmavoom"
"6619" "Tmem151b" 1.05214529628527e-27 1.32795396825309e-27 -0.162499848745426 "limmavoom"
"6620" "Slc35b2" 6.90430522551376e-122 6.08494910169972e-121 -0.18314440815978 "limmavoom"
