"gene" "pval" "padj" "logfc" "method"
"Immp2l" "Immp2l" 0.283712936213916 0.520285430572248 0 "monocle"
"Lrrn3" "Lrrn3" 0.56569300721009 0.766148524063673 0 "monocle"
"Dnajb9" "Dnajb9" 0.243388239947743 0.480348619913371 0 "monocle"
"Pnpla8" "Pnpla8" 0.100194227551411 0.274504071393442 0 "monocle"
"Nrcam" "Nrcam" 0.318017099626422 0.556926217137587 0 "monocle"
"Stxbp6" "Stxbp6" 0.991596473233194 0.996502753123536 0 "monocle"
"Nova1" "Nova1" 0.000865062943356681 0.00757748663692409 0 "monocle"
"Foxg1" "Foxg1" 0.0530598974312419 0.179130213727873 0 "monocle"
"3110039M20Rik.1" "3110039M20Rik.1" 0.431825373566234 0.663264763926242 0 "monocle"
"Scfd1" "Scfd1" 0.87420074118098 0.94576967685132 0 "monocle"
"Strn3" "Strn3" 0.933657971283062 0.968116854141285 0 "monocle"
"Ap4s1" "Ap4s1" 0.565075716262281 0.766148524063673 0 "monocle"
"Hectd1" "Hectd1" 0.0480656709522249 0.167308647943358 0 "monocle"
"Dtd2" "Dtd2" 0.945714416740529 0.975352965166267 0 "monocle"
"Arhgap5" "Arhgap5" 0.784610386251498 0.898594334445761 0 "monocle"
"Akap6" "Akap6" 0.00376222642076272 0.0251509228822121 0 "monocle"
"Npas3" "Npas3" 0.00544167059716817 0.0330275337259598 0 "monocle"
"Egln3" "Egln3" 0.69274656126288 0.844811042066284 0 "monocle"
"Sptssa" "Sptssa" 6.16279527576818e-08 1.68747684383057e-06 0 "monocle"
"Eapp" "Eapp" 0.859556838498141 0.938703615598578 0 "monocle"
"Snx6" "Snx6" 0.158570144589518 0.364908136644544 0 "monocle"
"Cfl2" "Cfl2" 0.000223749278952749 0.00249251137765065 0 "monocle"
"Fam177a" "Fam177a" 0.00182966007085797 0.0141070826504896 0 "monocle"
"Srp54b" "Srp54b" 0.0395783049122594 0.147040269000802 0 "monocle"
"1700047I17Rik2" "1700047I17Rik2" 0.202383460961249 0.426294396522642 0 "monocle"
"Ppp2r3c" "Ppp2r3c" 0.614286026258929 0.797338149517199 0 "monocle"
"Psma6" "Psma6" 0.0600512774269874 0.195732787033715 0 "monocle"
"Nfkbia" "Nfkbia" 0.558178315757761 0.762403996686251 0 "monocle"
"Ralgapa1" "Ralgapa1" 0.279342348668231 0.514413680744482 0 "monocle"
"Brms1l" "Brms1l" 0.143579504300515 0.345418968427866 0 "monocle"
"Sec23a" "Sec23a" 0.0281388555637474 0.113985403621865 0 "monocle"
"Trappc6b" "Trappc6b" 0.00210498099017253 0.0156326435025856 0 "monocle"
"Pnn" "Pnn" 0.295381472417957 0.533366897338641 0 "monocle"
"Ctage5" "Ctage5" 0.498772697437631 0.715627377588568 0 "monocle"
"Lrfn5" "Lrfn5" 0.537531445247352 0.744985472801924 0 "monocle"
"Fkbp3" "Fkbp3" 0.00752310201875032 0.0423964916594774 0 "monocle"
"Mgat2" "Mgat2" 0.014246488549502 0.0691504119446058 0 "monocle"
"Dnaaf2" "Dnaaf2" 0.856281408354112 0.936159898939113 0 "monocle"
"9330151L19Rik" "9330151L19Rik" 0.592753911496253 0.784868320611686 0 "monocle"
"Klhdc1" "Klhdc1" 0.894021027331165 0.953427508558611 0 "monocle"
"Klhdc2" "Klhdc2" 0.00538313421969483 0.0327276312644836 0 "monocle"
"Nemf" "Nemf" 0.38768954916616 0.627001032415095 0 "monocle"
"Arf6" "Arf6" 0.709896121938636 0.856595403123462 0 "monocle"
"Vcpkmt" "Vcpkmt" 0.155096523230069 0.36111021472545 0 "monocle"
"Atp5s" "Atp5s" 0.331178724455395 0.570712507625834 0 "monocle"
"Atl1" "Atl1" 0.293068876802721 0.531296775583148 0 "monocle"
"Trim9" "Trim9" 0.00430356190398245 0.027714320555808 0 "monocle"
"Tmx1" "Tmx1" 0.580353669456653 0.776550988704104 0 "monocle"
"Actr10" "Actr10" 0.00402057744363728 0.0264088099172002 0 "monocle"
"Psma3" "Psma3" 0.0167533493971054 0.0780952102500546 0 "monocle"
"Arid4a" "Arid4a" 0.0916794993846194 0.258112823494593 0 "monocle"
"Timm9" "Timm9" 0.0927433939381516 0.260203796680602 0 "monocle"
"Dact1" "Dact1" 0.088276169592223 0.251906619201106 0 "monocle"
"Daam1" "Daam1" 0.00397948872634369 0.0262156585149584 0 "monocle"
"Jkamp" "Jkamp" 0.326655620186737 0.566045270342912 0 "monocle"
"Rtn1" "Rtn1" 0.0048958354846267 0.0301404462847765 0 "monocle"
"Pcnxl4" "Pcnxl4" 0.156337486260783 0.362902187508445 0 "monocle"
"Dhrs7" "Dhrs7" 0.117083450993174 0.304884456415618 0 "monocle"
"Ppm1a" "Ppm1a" 0.00160600529957628 0.0127028467686442 0 "monocle"
"Mnat1" "Mnat1" 0.00591608054496539 0.0353683015246514 0 "monocle"
"Hif1a" "Hif1a" 0.597319173252018 0.787569885850023 0 "monocle"
"Snapc1" "Snapc1" 0.000798214025330961 0.00706089693924083 0 "monocle"
"Syt16" "Syt16" 0.0300630625044281 0.119884608341727 0 "monocle"
"1700086L19Rik" "1700086L19Rik" 0.480622738881563 0.701602205066576 0 "monocle"
"Dbpht2" "Dbpht2" 7.28548465714615e-07 1.64358701038888e-05 0 "monocle"
"Ppp2r5e" "Ppp2r5e" 0.297375882341126 0.536023763797799 0 "monocle"
"Wdr89" "Wdr89" 0.000184018853459138 0.00209547818208866 0 "monocle"
"Mthfd1" "Mthfd1" 0.219232505393563 0.450552693117806 0 "monocle"
"Akap5" "Akap5" 0.0185594918877534 0.084483372336766 0 "monocle"
"Sptb" "Sptb" 0.477296933106072 0.699550225405117 0 "monocle"
"Churc1" "Churc1" 0.00669072758861378 0.0387716314383807 0 "monocle"
"Fntb" "Fntb" 0.759969478071142 0.886075253645761 0 "monocle"
"Rab15" "Rab15" 0.0841445702244908 0.244295081663495 0 "monocle"
"Max" "Max" 0.363618284890116 0.60244747709046 0 "monocle"
"Fut8" "Fut8" 0.772991681625126 0.892628909552408 0 "monocle"
"Gphn" "Gphn" 0.148464751732218 0.3524855339453 0 "monocle"
"Atp6v1d" "Atp6v1d" 0.464103088474383 0.689557797769807 0 "monocle"
"Eif2s1" "Eif2s1" 0.931368549096384 0.968116854141285 0 "monocle"
"Tmem229b" "Tmem229b" 0.390904284282818 0.629703856378441 0 "monocle"
"Vti1b" "Vti1b" 0.00339887377299508 0.0232014362874021 0 "monocle"
"Zfp36l1" "Zfp36l1" 0.335405440937496 0.575541938737095 0 "monocle"
"2310015A10Rik" "2310015A10Rik" 0.000427929219925951 0.00422936500923545 0 "monocle"
"Actn1" "Actn1" 0.724720798664435 0.866091455875172 0 "monocle"
"Dcaf5" "Dcaf5" 0.950481072011833 0.978448123973224 0 "monocle"
"Erh" "Erh" 0.113088164361423 0.298082378451242 0 "monocle"
"Srsf5" "Srsf5" 0.287228213508548 0.524669962247431 0 "monocle"
"Cox16" "Cox16" 0.122118345614684 0.312326920299373 0 "monocle"
"Synj2bp" "Synj2bp" 0.0772076275674671 0.231171752992074 0 "monocle"
"Med6" "Med6" 0.677313150688348 0.837339409299183 0 "monocle"
"Map3k9" "Map3k9" 0.383249156100395 0.622892326581883 0 "monocle"
"Sipa1l1" "Sipa1l1" 0.00635680338320067 0.0371668357547527 0 "monocle"
"Rgs6" "Rgs6" 0.650403765331986 0.820467137768888 0 "monocle"
"Dcaf4" "Dcaf4" 0.612601032376388 0.795871026126079 0 "monocle"
"Rbm25" "Rbm25" 0.00675698126643083 0.0389926024720463 0 "monocle"
"Acot2" "Acot2" 0.739285518056498 0.874641020203699 0 "monocle"
"Acot1" "Acot1" 2.88189647019518e-06 5.57270223104588e-05 0 "monocle"
"Dnal1" "Dnal1" 0.823953803322938 0.919291537331066 0 "monocle"
"Ptgr2" "Ptgr2" 0.252272782677213 0.488081160443993 0 "monocle"
"Zfp410" "Zfp410" 0.0417039123517834 0.152489228956011 0 "monocle"
"Coq6" "Coq6" 0.274052466919445 0.509868360394217 0 "monocle"
"Aldh6a1" "Aldh6a1" 0.220208233064555 0.451790870768962 0 "monocle"
"Syndig1l" "Syndig1l" 0.00738353267770171 0.0417082389211276 0 "monocle"
"Npc2" "Npc2" 0.0462473776830222 0.163252220877092 0 "monocle"
"Isca2" "Isca2" 0.71544389950534 0.859547283628157 0 "monocle"
"Arel1" "Arel1" 0.874904732046663 0.94576967685132 0 "monocle"
"Fcf1" "Fcf1" 0.947485885467733 0.976337796947073 0 "monocle"
"Ylpm1" "Ylpm1" 0.848723439101051 0.932435989905578 0 "monocle"
"Dlst" "Dlst" 0.766416694619777 0.88954430791171 0 "monocle"
"Eif2b2" "Eif2b2" 0.842897452617669 0.930872279107013 0 "monocle"
"Acyp1" "Acyp1" 0.0748176553715408 0.226473358495963 0 "monocle"
"Tmed10" "Tmed10" 0.0940820451789634 0.263136293221787 0 "monocle"
"0610007P14Rik" "0610007P14Rik" 0.259103479535057 0.496079093190418 0 "monocle"
"Ift43" "Ift43" 0.88780512826156 0.952221721187748 0 "monocle"
"Irf2bpl" "Irf2bpl" 0.397809271464838 0.635828598599478 0 "monocle"
"Cipc" "Cipc" 0.192427858989432 0.414557795912968 0 "monocle"
"Gstz1" "Gstz1" 0.998530113871687 0.999644855835261 0 "monocle"
"Vipas39" "Vipas39" 0.79693123821348 0.905863966881524 0 "monocle"
"Ahsa1" "Ahsa1" 0.896531168370612 0.954279749584259 0 "monocle"
"Sptlc2" "Sptlc2" 0.089975596286913 0.254951673200946 0 "monocle"
"Slirp" "Slirp" 9.95603706062686e-05 0.00124001058807182 0 "monocle"
"Snw1" "Snw1" 0.264533938267313 0.500892789239992 0 "monocle"
"Adck1" "Adck1" 0.458040488940546 0.685007810644043 0 "monocle"
"Nrxn3" "Nrxn3" 0.014500955334945 0.0701009794965602 0 "monocle"
"Dio2" "Dio2" 0.244908077653844 0.48117481811318 0 "monocle"
"Gtf2a1" "Gtf2a1" 0.565389836430976 0.766148524063673 0 "monocle"
"Flrt2" "Flrt2" 0.118323575608347 0.306447361839114 0 "monocle"
"Spata7" "Spata7" 0.158461668468781 0.364908136644544 0 "monocle"
"Zc3h14" "Zc3h14" 0.893203518567992 0.953427508558611 0 "monocle"
"Foxn3" "Foxn3" 0.447741182065337 0.675803753447659 0 "monocle"
"Tdp1" "Tdp1" 0.588772785254076 0.781905953612133 0 "monocle"
"Psmc1" "Psmc1" 0.30322979565031 0.541675934759791 0 "monocle"
"Calm1" "Calm1" 6.37659428898996e-23 8.02555919810771e-21 0 "monocle"
"Smek1" "Smek1" 0.782889343928798 0.897569264047105 0 "monocle"
"Cpsf2" "Cpsf2" 0.063167134533469 0.201673797571476 0 "monocle"
"Lgmn" "Lgmn" 0.667631460349463 0.831614408423657 0 "monocle"
"Chga" "Chga" 0.380915266292433 0.620782853335283 0 "monocle"
"Itpk1" "Itpk1" 0.561317209459087 0.764550913358551 0 "monocle"
"Tmem251" "Tmem251" 0.28219744006424 0.518566709790178 0 "monocle"
"AK010878" "AK010878" 0.549293180809054 0.754331791562816 0 "monocle"
"Ubr7" "Ubr7" 0.766131290247508 0.889517371552889 0 "monocle"
"Otub2" "Otub2" 0.0353610262942983 0.135368197777639 0 "monocle"
"Ddx24" "Ddx24" 5.30343047725813e-05 0.000729844963729342 0 "monocle"
"Ifi27" "Ifi27" 0.447686974999918 0.675803753447659 0 "monocle"
"Dicer1" "Dicer1" 0.00557491388500626 0.0337231191821876 0 "monocle"
"Glrx5" "Glrx5" 0.102189052887461 0.278852896696327 0 "monocle"
"D430019H16Rik" "D430019H16Rik" 0.00442980513216257 0.0281846637739499 0 "monocle"
"Gskip" "Gskip" 0.0205800332228938 0.0916456600503043 0 "monocle"
"Papola" "Papola" 0.292773282592509 0.53106334496047 0 "monocle"
"Vrk1" "Vrk1" 0.292253575926294 0.530523065206284 0 "monocle"
"Bcl11b" "Bcl11b" 0.0626718077372249 0.200717655672702 0 "monocle"
"Setd3" "Setd3" 0.00887564695483166 0.047983339302157 0 "monocle"
"Cyp46a1" "Cyp46a1" 0.189517534331644 0.411750088217812 0 "monocle"
"Eml1" "Eml1" 0.615949253239031 0.799063280784233 0 "monocle"
"Evl" "Evl" 0.000156002831361273 0.00181094548897374 0 "monocle"
"Yy1" "Yy1" 0.104676879989394 0.282769917400169 0 "monocle"
"Wars" "Wars" 0.0684438921475487 0.213578287197266 0 "monocle"
"Begain" "Begain" 0.0371105321787349 0.140195343786332 0 "monocle"
"Meg3" "Meg3" 1.79728115956736e-10 7.45300291256431e-09 0 "monocle"
"Ppp2r5c" "Ppp2r5c" 0.0727424852005631 0.222160318786224 0 "monocle"
"Dync1h1" "Dync1h1" 2.31929621812402e-06 4.63471617515925e-05 0 "monocle"
"Hsp90aa1" "Hsp90aa1" 9.83904358240707e-33 1.6806023490521e-30 0 "monocle"
"Mok" "Mok" 0.198017691579911 0.42130562659674 0 "monocle"
"Cinp" "Cinp" 0.831973168267815 0.923070756132587 0 "monocle"
"Traf3" "Traf3" 0.147246506453213 0.350363660794476 0 "monocle"
"Amn" "Amn" 0.893378673409147 0.953427508558611 0 "monocle"
"Cdc42bpb" "Cdc42bpb" 0.163665294380509 0.373215137280919 0 "monocle"
"Eif5" "Eif5" 0.0861002741204532 0.248308868068802 0 "monocle"
"Mark3" "Mark3" 0.273512821305628 0.509525053245021 0 "monocle"
"Ckb" "Ckb" 0.308482803256046 0.547244221206447 0 "monocle"
"Trmt61a" "Trmt61a" 0.65180665655383 0.820810802895743 0 "monocle"
"Bag5" "Bag5" 0.893286495266101 0.953427508558611 0 "monocle"
"Apopt1" "Apopt1" 0.91605552752429 0.961211597566657 0 "monocle"
"Klc1" "Klc1" 0.00846106663932562 0.0464151260302662 0 "monocle"
"Zfyve21" "Zfyve21" 0.201215507868951 0.424890714718802 0 "monocle"
"Ppp1r13b" "Ppp1r13b" 0.00820015219011786 0.0454269434840969 0 "monocle"
"2010107E04Rik" "2010107E04Rik" 3.70811717383748e-08 1.06835472309679e-06 0 "monocle"
"Tmem179" "Tmem179" 0.0958496110891225 0.266108788681643 0 "monocle"
"Siva1" "Siva1" 0.18371804471421 0.403367502499391 0 "monocle"
"Akt1" "Akt1" 0.387456791478125 0.627001032415095 0 "monocle"
"Cep170b" "Cep170b" 0.927077676163933 0.967561112314022 0 "monocle"
"BC022687" "BC022687" 0.717363856248601 0.860634904355654 0 "monocle"
"Nudt14" "Nudt14" 0.0331371400310159 0.12893786711702 0 "monocle"
"Brf1" "Brf1" 0.74564624343927 0.877901074975716 0 "monocle"
"Btbd6" "Btbd6" 0.560141957061863 0.76361732856389 0 "monocle"
"Pacs2" "Pacs2" 0.978816724447958 0.990264536550225 0 "monocle"
"Mta1" "Mta1" 0.0104496852445236 0.0540880533508026 0 "monocle"
"Crip2" "Crip2" 0.204176880837277 0.428544453811184 0 "monocle"
"Crip1" "Crip1" 0.000505796372694875 0.00484457033072501 0 "monocle"
"Tmem121" "Tmem121" 0.38024621888926 0.619854557383102 0 "monocle"
"Zfp386" "Zfp386" 0.247833516515828 0.483946708448029 0 "monocle"
"Wdr60" "Wdr60" 0.00226819849991596 0.0165804861466493 0 "monocle"
"Sp8" "Sp8" 1.36216586221002e-10 5.95864505822846e-09 0 "monocle"
"Itgb8" "Itgb8" 0.636251453781424 0.811006029553831 0 "monocle"
"Sepp1" "Sepp1" 0.807117870719902 0.91013352862911 0 "monocle"
"Fbxo4" "Fbxo4" 0.6228008104841 0.803592268779304 0 "monocle"
"AW549877" "AW549877" 0.797879206861996 0.906001486100401 0 "monocle"
"Oxct1" "Oxct1" 0.011846754080792 0.0597249569751242 0 "monocle"
"Plcxd3" "Plcxd3" 0.533634505384296 0.74134274624844 0 "monocle"
"Ttc33" "Ttc33" 0.399474627931125 0.637193570023959 0 "monocle"
"Wdr70" "Wdr70" 0.371286928848978 0.609779707664544 0 "monocle"
"Nipbl" "Nipbl" 2.84785250391521e-06 5.52175509813181e-05 0 "monocle"
"Slc1a3" "Slc1a3" 1.35808183759033e-06 2.89554808402173e-05 0 "monocle"
"Nadk2" "Nadk2" 0.146823200566286 0.349936757761639 0 "monocle"
"Dnajc21" "Dnajc21" 0.0828169982746788 0.241909261246965 0 "monocle"
"Brix1" "Brix1" 0.786352436994846 0.899584178440604 0 "monocle"
"Rad1" "Rad1" 0.248443787732209 0.484593728436886 0 "monocle"
"Tars" "Tars" 0.31968415975091 0.558102293623338 0 "monocle"
"Sub1" "Sub1" 2.01632072312283e-07 5.04009925703246e-06 0 "monocle"
"Zfr" "Zfr" 0.0174878808551832 0.0807694138159332 0 "monocle"
"Golph3" "Golph3" 0.0396229311588807 0.147127656153648 0 "monocle"
"Pdzd2" "Pdzd2" 0.66924466509727 0.832496943174103 0 "monocle"
"Drosha" "Drosha" 0.665530627686388 0.829937420871171 0 "monocle"
"Basp1" "Basp1" 1.04629148269206e-50 3.75304754841642e-48 0 "monocle"
"Myo10" "Myo10" 5.91373916037726e-05 0.000801987991239064 0 "monocle"
"Fam134b" "Fam134b" 0.183990700410583 0.403550016927389 0 "monocle"
"Zfp622" "Zfp622" 0.246592810427053 0.482454089029867 0 "monocle"
"Ank" "Ank" 0.323706645490171 0.56270850304765 0 "monocle"
"Otulin" "Otulin" 0.43028260182168 0.662840323270073 0 "monocle"
"Trio" "Trio" 0.00214965472356531 0.0158822069895546 0 "monocle"
"Ctnnd2" "Ctnnd2" 0.605523154956338 0.793573824197437 0 "monocle"
"Dap" "Dap" 0.137667342669615 0.335584613085905 0 "monocle"
"March6" "March6" 0.186417115544558 0.407233978963659 0 "monocle"
"Cmbl" "Cmbl" 0.750533496135222 0.88070512387565 0 "monocle"
"Cct5" "Cct5" 0.392363069711164 0.630952862212961 0 "monocle"
"Fam173b" "Fam173b" 0.831310692315819 0.922621117987885 0 "monocle"
"Sdc2" "Sdc2" 0.265152978250009 0.501372552969311 0 "monocle"
"Tspyl5" "Tspyl5" 0.0164487849392021 0.0770761483695859 0 "monocle"
"Mtdh" "Mtdh" 0.00360257010292007 0.0242902612014554 0 "monocle"
"Laptm4b" "Laptm4b" 0.886966877870178 0.952221721187748 0 "monocle"
"Hrsp12" "Hrsp12" 0.123255425548698 0.3145622279923 0 "monocle"
"Cox6c" "Cox6c" 1.19545404810731e-21 1.42936455685364e-19 0 "monocle"
"Polr2k" "Polr2k" 0.00184108494858908 0.0141564238169111 0 "monocle"
"Ankrd46" "Ankrd46" 0.518211965937588 0.730674296643584 0 "monocle"
"Pabpc1" "Pabpc1" 1.49897226302434e-06 3.13516822592905e-05 0 "monocle"
"Ywhaz" "Ywhaz" 0.000407657785792701 0.00409026147591166 0 "monocle"
"Zfp706" "Zfp706" 1.91342223811662e-06 3.86672989753482e-05 0 "monocle"
"Ncald" "Ncald" 4.84943898802962e-09 1.59382568474121e-07 0 "monocle"
"Rrm2b" "Rrm2b" 0.730409853656193 0.869598151200462 0 "monocle"
"Ubr5" "Ubr5" 0.756691908785794 0.885265818376513 0 "monocle"
"Azin1" "Azin1" 0.00594107129412769 0.035488131110801 0 "monocle"
"Atp6v1c1" "Atp6v1c1" 0.00353211727955247 0.0239502924040732 0 "monocle"
"Baalc" "Baalc" 0.631445327814428 0.807822188310197 0 "monocle"
"Dcaf13" "Dcaf13" 0.936579528878824 0.970255818076055 0 "monocle"
"Oxr1" "Oxr1" 0.818288200558523 0.917536660019826 0 "monocle"
"Eif3e" "Eif3e" 0.788604418451516 0.900724104118958 0 "monocle"
"Emc2" "Emc2" 0.00114701792538463 0.00970366343951575 0 "monocle"
"Eny2" "Eny2" 0.0382346221178196 0.14355936286639 0 "monocle"
"Ebag9" "Ebag9" 0.63492992662128 0.810336226668659 0 "monocle"
"Sybu" "Sybu" 0.0757068012142712 0.228586107706726 0 "monocle"
"2310069G16Rik" "2310069G16Rik" 0.61492374267239 0.797877180309591 0 "monocle"
"Eif3h" "Eif3h" 1.28468461024531e-06 2.75937945925146e-05 0 "monocle"
"Utp23" "Utp23" 0.82267838823413 0.918435751019059 0 "monocle"
"Rad21" "Rad21" 0.079843057520896 0.236058766793585 0 "monocle"
"Aard" "Aard" 0.600301587653766 0.789905280599435 0 "monocle"
"Med30" "Med30" 0.000116748525809212 0.00141193832904494 0 "monocle"
"Ext1" "Ext1" 0.181356072175802 0.399953415858962 0 "monocle"
"Mal2" "Mal2" 1.79679289106365e-12 1.00704626566333e-10 0 "monocle"
"Nov" "Nov" 0.0103348460801753 0.0537262215791144 0 "monocle"
"Taf2" "Taf2" 0.996545459799155 0.998913722115931 0 "monocle"
"Derl1" "Derl1" 0.31945237502244 0.558102293623338 0 "monocle"
"9130401M01Rik" "9130401M01Rik" 0.664498138012631 0.829309900000095 0 "monocle"
"Zhx1" "Zhx1" 0.672042093031022 0.833927213209875 0 "monocle"
"D15Ertd621e" "D15Ertd621e" 0.870756545475378 0.945166349533075 0 "monocle"
"Tmem65" "Tmem65" 0.000236102160135966 0.00258270122385877 0 "monocle"
"Tatdn1" "Tatdn1" 0.0691033688564948 0.215300337588313 0 "monocle"
"Ndufb9" "Ndufb9" 7.18425216552134e-15 4.95575240725481e-13 0 "monocle"
"Mtss1" "Mtss1" 0.0324125179534099 0.127064155080745 0 "monocle"
"Sqle" "Sqle" 0.00612680192046571 0.0363553986579165 0 "monocle"
"Nsmce2" "Nsmce2" 0.0308514242941394 0.122280728113898 0 "monocle"
"Myc" "Myc" 0.199496858240768 0.423007159866851 0 "monocle"
"Pvt1" "Pvt1" 0.608537273176142 0.795358254658308 0 "monocle"
"Fam49b" "Fam49b" 0.0982644686048564 0.270925940726841 0 "monocle"
"Asap1" "Asap1" 0.00186310144251033 0.0142493494121206 0 "monocle"
"Efr3a" "Efr3a" 0.794186600103252 0.904507805864538 0 "monocle"
"Kcnq3" "Kcnq3" 0.588649843195279 0.781905953612133 0 "monocle"
"Phf20l1" "Phf20l1" 0.0637029812660657 0.202752966993237 0 "monocle"
"Sla" "Sla" 0.681039381606002 0.838842805741838 0 "monocle"
"Ndrg1" "Ndrg1" 0.23298308049725 0.466083363511957 0 "monocle"
"Khdrbs3" "Khdrbs3" 0.198578018701113 0.421978289739864 0 "monocle"
"Trappc9" "Trappc9" 0.965676927253949 0.986591696439717 0 "monocle"
"Chrac1" "Chrac1" 0.0135407515306729 0.0666305921750948 0 "monocle"
"Ago2" "Ago2" 0.376366221987244 0.616028126063538 0 "monocle"
"Ptk2" "Ptk2" 0.28337158536967 0.519792317423168 0 "monocle"
"Ptp4a3" "Ptp4a3" 0.279055616073608 0.514110166849529 0 "monocle"
"Adgrb1" "Adgrb1" 0.765671225002765 0.889517371552889 0 "monocle"
"Them6" "Them6" 0.439153571457329 0.668325778878846 0 "monocle"
"Lynx1" "Lynx1" 0.30274711349265 0.54108315699957 0 "monocle"
"Ly6e" "Ly6e" 0.000590301487430677 0.00552848938750349 0 "monocle"
"Ly6h" "Ly6h" 0.293609511773739 0.531325038661391 0 "monocle"
"Zfp41" "Zfp41" 0.0483936725602498 0.168124071160887 0 "monocle"
"Top1mt" "Top1mt" 0.178536452500061 0.396048395249054 0 "monocle"
"Naprt" "Naprt" 0.581977758437507 0.777314769281429 0 "monocle"
"Eef1d" "Eef1d" 6.73421110732424e-21 7.43249699752987e-19 0 "monocle"
"Pycrl" "Pycrl" 0.571876327681451 0.771124410547283 0 "monocle"
"Tsta3" "Tsta3" 0.16653905804746 0.377607838948318 0 "monocle"
"Zfp707" "Zfp707" 0.852491412352454 0.934990581289789 0 "monocle"
"Puf60" "Puf60" 0.474279378179393 0.697253540606615 0 "monocle"
"Nrbp2" "Nrbp2" 0.133561195934692 0.329720584871122 0 "monocle"
"BC024139" "BC024139" 0.781795914960019 0.89739985961886 0 "monocle"
"Grina" "Grina" 0.874600683652948 0.94576967685132 0 "monocle"
"Exosc4" "Exosc4" 0.276061180626061 0.511351125693612 0 "monocle"
"Gpaa1" "Gpaa1" 0.117883704250358 0.305899190322184 0 "monocle"
"Cyc1" "Cyc1" 0.13765322964162 0.335584613085905 0 "monocle"
"Sharpin" "Sharpin" 0.656470754687279 0.824005136557874 0 "monocle"
"Maf1" "Maf1" 0.153725038181803 0.359063258142967 0 "monocle"
"Bop1" "Bop1" 0.742964119052733 0.876299514060009 0 "monocle"
"Dgat1" "Dgat1" 0.131062821878019 0.326360529036066 0 "monocle"
"Scrt1" "Scrt1" 0.889229079850497 0.952612444396004 0 "monocle"
"Tonsl" "Tonsl" 0.226508250293078 0.457988136063086 0 "monocle"
"Cyhr1" "Cyhr1" 0.0142420923795715 0.0691504119446058 0 "monocle"
"Kifc2" "Kifc2" 4.80942290140544e-11 2.28495363540945e-09 0 "monocle"
"Ppp1r16a" "Ppp1r16a" 0.817657750303012 0.917300687580565 0 "monocle"
"Lrrc24" "Lrrc24" 0.00147325903302535 0.0118788683489569 0 "monocle"
"Arhgap39" "Arhgap39" 0.848451530675436 0.932435989905578 0 "monocle"
"Zfp251" "Zfp251" 0.705209988547038 0.852718095033954 0 "monocle"
"Commd5" "Commd5" 0.180733803446864 0.399152920346284 0 "monocle"
"1110038F14Rik" "1110038F14Rik" 0.206717406285216 0.431478228888606 0 "monocle"
"Rbfox2" "Rbfox2" 0.0838080695098563 0.243851318837575 0 "monocle"
"Txn2" "Txn2" 0.265119066135728 0.501372552969311 0 "monocle"
"Eif3d" "Eif3d" 0.152098328764793 0.357637958229638 0 "monocle"
"Cacng2" "Cacng2" 0.31939416179877 0.558102293623338 0 "monocle"
"Ift27" "Ift27" 0.0100303944911212 0.052485813332825 0 "monocle"
"Tst" "Tst" 0.0166727965312543 0.0778715119239705 0 "monocle"
"Mpst" "Mpst" 0.0374636702434106 0.141157757524279 0 "monocle"
"C1qtnf6" "C1qtnf6" 0.582173439552428 0.777314769281429 0 "monocle"
"Gga1" "Gga1" 0.739514508279436 0.874641020203699 0 "monocle"
"Sh3bp1" "Sh3bp1" 0.115586888415478 0.301863974332959 0 "monocle"
"Lgals1" "Lgals1" 0.0100254901979334 0.052485813332825 0 "monocle"
"Nol12" "Nol12" 1.67421011466467e-06 3.44148520418463e-05 0 "monocle"
"Triobp" "Triobp" 0.763578721894326 0.887772023554466 0 "monocle"
"H1f0" "H1f0" 0.46605541518479 0.691516349231786 0 "monocle"
"Gcat" "Gcat" 0.809564912330359 0.91203182805559 0 "monocle"
"Ankrd54" "Ankrd54" 0.63240459302547 0.808280229630679 0 "monocle"
"Eif3l" "Eif3l" 0.387479761484558 0.627001032415095 0 "monocle"
"Micall1" "Micall1" 0.310000353471683 0.549121613779224 0 "monocle"
"1700088E04Rik" "1700088E04Rik" 0.0622343957159336 0.199605505984141 0 "monocle"
"Polr2f" "Polr2f" 6.4633926865505e-05 0.000857884899028683 0 "monocle"
"Pick1" "Pick1" 0.647369773610277 0.818655165852305 0 "monocle"
"Csnk1e" "Csnk1e" 0.520341273439849 0.732233875178006 0 "monocle"
"Ddx17" "Ddx17" 0.0210303978485977 0.0928024444101743 0 "monocle"
"Cby1" "Cby1" 0.0260222145877015 0.10841078249255 0 "monocle"
"Tomm22" "Tomm22" 0.569291683678661 0.769133434785445 0 "monocle"
"Josd1" "Josd1" 0.81348599770989 0.914530557058615 0 "monocle"
"Dnal4" "Dnal4" 0.68974344580135 0.843321492005169 0 "monocle"
"Nptxr" "Nptxr" 0.0775833781496916 0.231716550726847 0 "monocle"
"Cbx6" "Cbx6" 0.0501318555844504 0.172348742532551 0 "monocle"
"Syngr1" "Syngr1" 0.57618972816056 0.774957823095193 0 "monocle"
"Mgat3" "Mgat3" 0.88756554963153 0.952221721187748 0 "monocle"
"Atf4" "Atf4" 1.95765285083925e-05 0.000305308729389582 0 "monocle"
"Tnrc6b" "Tnrc6b" 0.000287778202116867 0.00305854936590578 0 "monocle"
