"gene" "pval" "padj" "logfc" "method"
"Sh3gl1" "Sh3gl1" 0.282841249879172 1 0.0649963272674397 "seurat"
"Abhd8" "Abhd8" 0.282998078232301 1 0.0911313358805992 "seurat"
"Arxes1" "Arxes1" 0.283046322753642 1 0.0845142009589632 "seurat"
"Nbeal1" "Nbeal1" 0.28305110154507 1 0.0331357061834665 "seurat"
"Rhbdd3" "Rhbdd3" 0.283140280070667 1 0.0380731128015713 "seurat"
"Tox3" "Tox3" 0.283206426108133 1 -0.00649193223613242 "seurat"
"Ppp2cb" "Ppp2cb" 0.283818053660722 1 -0.00969197473226296 "seurat"
"Cyp46a1" "Cyp46a1" 0.28449678497371 1 0.0526435409960756 "seurat"
"Bmpr1a" "Bmpr1a" 0.284500929025131 1 0.0385997013654726 "seurat"
"Rad1" "Rad1" 0.284733235088404 1 0.0330607706144864 "seurat"
"Vldlr" "Vldlr" 0.284761022350359 1 -0.0216554335488805 "seurat"
"Dut" "Dut" 0.284806763727943 1 -0.00531976127195999 "seurat"
"Trip4" "Trip4" 0.284810478485389 1 -0.00586803548582979 "seurat"
"Aldoc" "Aldoc" 0.284986925666395 1 0.0659615349228462 "seurat"
"Pgpep1" "Pgpep1" 0.285177423202587 1 -0.00183624046514802 "seurat"
"Hip1r" "Hip1r" 0.285208317110255 1 0.0396128566964825 "seurat"
"Magohb" "Magohb" 0.285310249253947 1 -0.0153069864180241 "seurat"
"Cdkn2c" "Cdkn2c" 0.285738105788976 1 0.0513422118948063 "seurat"
"Alyref" "Alyref" 0.28584220251127 1 0.119273849693117 "seurat"
"Gyg" "Gyg" 0.286502399914008 1 0.0632834841223032 "seurat"
"2810032G03Rik" "2810032G03Rik" 0.28665708485311 1 0.0447428961515968 "seurat"
"Zfp444" "Zfp444" 0.286862042593584 1 0.0668204289119243 "seurat"
"Lsm6" "Lsm6" 0.28689998373549 1 0.0443488973694894 "seurat"
"Gpr12" "Gpr12" 0.286925251934668 1 0.03336394658518 "seurat"
"Tbck" "Tbck" 0.287205991111548 1 0.0360887904872817 "seurat"
"Stard7" "Stard7" 0.287597728895638 1 0.000803801463282405 "seurat"
"Bag6" "Bag6" 0.287884327753024 1 0.0018449890213672 "seurat"
"N6amt2" "N6amt2" 0.287925378246107 1 0.0830804997320309 "seurat"
"Cops5" "Cops5" 0.288058464877049 1 0.0207244375357014 "seurat"
"Ttpa" "Ttpa" 0.288279552953623 1 -0.0134353525090327 "seurat"
"Ahdc1" "Ahdc1" 0.288289834083878 1 -0.0283914905191674 "seurat"
"Scaper" "Scaper" 0.288307701932148 1 -0.0235395123234464 "seurat"
"Scamp1" "Scamp1" 0.288456268093114 1 0.0766099955999069 "seurat"
"Dnajb14" "Dnajb14" 0.288626587123163 1 -0.0189419223501177 "seurat"
"Rora" "Rora" 0.288644602945924 1 0.0408286693348468 "seurat"
"Myh14" "Myh14" 0.288890476344694 1 0.0471831088260948 "seurat"
"Gas8" "Gas8" 0.289004824884971 1 0.0552558125214695 "seurat"
"Pnp" "Pnp" 0.289049933522183 1 -0.0160971404551599 "seurat"
"Tcea1" "Tcea1" 0.289242342236005 1 0.00525707110152285 "seurat"
"Sh3glb2" "Sh3glb2" 0.289281721366033 1 0.0845068431763866 "seurat"
"Arhgef7" "Arhgef7" 0.289403089254914 1 -0.0168143192245668 "seurat"
"Faim" "Faim" 0.289575701741252 1 0.00292442699217699 "seurat"
"H1f0" "H1f0" 0.289737206921938 1 0.0111289224783078 "seurat"
"Ephb6" "Ephb6" 0.289864012158879 1 -0.00232838242141747 "seurat"
"Tbc1d15" "Tbc1d15" 0.289948056632769 1 0.0343590512946821 "seurat"
"Tmem41a" "Tmem41a" 0.290225706636239 1 -0.015664365346965 "seurat"
"Samd8" "Samd8" 0.290484870665984 1 -0.0167634627150703 "seurat"
"C87436" "C87436" 0.290535555888736 1 -0.0218430817497754 "seurat"
"Srek1" "Srek1" 0.290632467902743 1 0.0331295361959976 "seurat"
"Spata2" "Spata2" 0.291009148385024 1 -0.0165082768683387 "seurat"
"Cryzl1" "Cryzl1" 0.291120159306319 1 0.0861495570718088 "seurat"
"Nim1k" "Nim1k" 0.291166031559906 1 -0.00836690065644452 "seurat"
"Mgat5b" "Mgat5b" 0.291314798401442 1 -0.0205819852352055 "seurat"
"Tnpo1" "Tnpo1" 0.291396608915251 1 -0.0127570642840657 "seurat"
"BC003331" "BC003331" 0.29141823456672 1 -0.0151132997467297 "seurat"
"Kcnip2" "Kcnip2" 0.291661478126136 1 -0.00351474587062844 "seurat"
"Ptbp2" "Ptbp2" 0.291721423243673 1 0.0690655167032692 "seurat"
"Hpcal4" "Hpcal4" 0.29184600358597 1 -0.00311748432631265 "seurat"
"Pip5k1c" "Pip5k1c" 0.291898812505038 1 -0.00272807479565274 "seurat"
"Gpatch11" "Gpatch11" 0.291920093760926 1 -0.0142422523244874 "seurat"
"Glo1" "Glo1" 0.292118332897033 1 0.0315016721897476 "seurat"
"Ivd" "Ivd" 0.29237745504948 1 -0.00189940096846652 "seurat"
"Plk3" "Plk3" 0.292431144719728 1 0.0400122355451719 "seurat"
"Timp3" "Timp3" 0.2924598469501 1 0.0476468432574139 "seurat"
"Fam126b" "Fam126b" 0.292547319216012 1 -0.0193111026359666 "seurat"
"Paf1" "Paf1" 0.293681688123561 1 -0.0109791685488658 "seurat"
"Tmem170b" "Tmem170b" 0.293697195264439 1 0.0368852161886244 "seurat"
"Fmnl1" "Fmnl1" 0.293851814267876 1 -0.0284917700033884 "seurat"
"Stt3b" "Stt3b" 0.293864321480016 1 0.0497253317312551 "seurat"
"Ube2k" "Ube2k" 0.293943548240073 1 0.102585384159256 "seurat"
"Trim62" "Trim62" 0.294249944868097 1 -0.00702905064820315 "seurat"
"Dppa5a" "Dppa5a" 0.294352707634753 1 -0.00580203685640612 "seurat"
"Ubap1" "Ubap1" 0.294571403990345 1 0.048306148061496 "seurat"
"Dusp14" "Dusp14" 0.294610931697095 1 0.0229121718585149 "seurat"
"D1Ertd622e" "D1Ertd622e" 0.29468257861251 1 0.052319638863958 "seurat"
"Tysnd1" "Tysnd1" 0.294742872821566 1 0.0513840808694095 "seurat"
"Aimp2" "Aimp2" 0.29476186307245 1 0.0645427804990963 "seurat"
"Gphn" "Gphn" 0.294985529319784 1 0.0690990852505165 "seurat"
"Ankrd45" "Ankrd45" 0.295144148344939 1 0.0562017720586869 "seurat"
"Msi2" "Msi2" 0.296033055543337 1 -0.0154362774487183 "seurat"
"Jup" "Jup" 0.296354202586198 1 -0.0113824896147228 "seurat"
"Slc27a4" "Slc27a4" 0.296451717510043 1 0.0483521203488513 "seurat"
"Atf6b" "Atf6b" 0.296869195821048 1 -0.00178401253963267 "seurat"
"Faf1" "Faf1" 0.296908415504064 1 -0.0126111074118521 "seurat"
"Timm21" "Timm21" 0.297010788328385 1 -0.0203816015816033 "seurat"
"Vps53" "Vps53" 0.297198198853864 1 0.00828020679599195 "seurat"
"Aldh7a1" "Aldh7a1" 0.297233128738586 1 0.0708098324303679 "seurat"
"Dgat1" "Dgat1" 0.297560325550478 1 0.0333166832256648 "seurat"
"Dnah7a" "Dnah7a" 0.298006154569447 1 0.0301596393975597 "seurat"
"Max" "Max" 0.298098454527788 1 0.0768500164576119 "seurat"
"Lmo1" "Lmo1" 0.298135666767545 1 0.00210905756194202 "seurat"
"E2f4" "E2f4" 0.298164385222081 1 0.0466936462965307 "seurat"
"Shkbp1" "Shkbp1" 0.298194468771723 1 0.0377822454755477 "seurat"
"Ckap5" "Ckap5" 0.298302679047538 1 0.0170712487839328 "seurat"
"Tpm3" "Tpm3" 0.298618163555987 1 0.0877621014713181 "seurat"
"Wdr77" "Wdr77" 0.29861916377919 1 0.0447212959702747 "seurat"
"Sergef" "Sergef" 0.298707173121666 1 0.0538860304717127 "seurat"
"Prcc" "Prcc" 0.298930092492797 1 0.0407060034044222 "seurat"
"Sgta" "Sgta" 0.298950526990882 1 0.00270715357836127 "seurat"
"Maoa" "Maoa" 0.298982428089209 1 0.0592390486352156 "seurat"
"Purb" "Purb" 0.299189033327767 1 0.015430207068349 "seurat"
"Pop5" "Pop5" 0.299260809002256 1 0.0104959050252209 "seurat"
"4632415L05Rik" "4632415L05Rik" 0.299393847248717 1 -0.00978183239413744 "seurat"
"Snx4" "Snx4" 0.299474374993144 1 -0.00540764829811369 "seurat"
"Mtif2" "Mtif2" 0.299674102359761 1 -0.0181356808101625 "seurat"
"Slc35a2" "Slc35a2" 0.300040823081538 1 0.0602851195068648 "seurat"
"Tmem203" "Tmem203" 0.300140036496942 1 0.0329727698120779 "seurat"
"Dram2" "Dram2" 0.300180981397055 1 0.048084819288304 "seurat"
"Msh2" "Msh2" 0.300405345530331 1 0.0353409685521013 "seurat"
"Sft2d1" "Sft2d1" 0.300407478954717 1 0.102545142930818 "seurat"
"Alkbh7" "Alkbh7" 0.300408531065506 1 -0.0090146303713679 "seurat"
"Hey1" "Hey1" 0.300608798183835 1 0.0487198303152815 "seurat"
"Mat2b" "Mat2b" 0.300732459026186 1 0.0547490447789403 "seurat"
"Tox4" "Tox4" 0.300757268040598 1 -0.0230199049755401 "seurat"
"Wdr70" "Wdr70" 0.300761940371739 1 -0.0280864528247071 "seurat"
"Dnajc11" "Dnajc11" 0.300780649296644 1 -0.0142204252174546 "seurat"
"Cdk13" "Cdk13" 0.300948934430341 1 -0.0256009969450611 "seurat"
"Helz" "Helz" 0.300966435252975 1 -0.0225691240375064 "seurat"
"Stard4" "Stard4" 0.302079376542921 1 -0.0161367348076734 "seurat"
"Csnk1e" "Csnk1e" 0.302333741707981 1 0.0208136585958719 "seurat"
"Cdca3" "Cdca3" 0.302975561579028 1 -0.0201243451082925 "seurat"
"Med24" "Med24" 0.303096273293851 1 -0.00946021537008813 "seurat"
"Zfp385b" "Zfp385b" 0.303193134425041 1 0.0349684649495598 "seurat"
"AW209491" "AW209491" 0.304014767318348 1 -0.0177431678184915 "seurat"
"Dusp22" "Dusp22" 0.30409105702754 1 0.0483993172834511 "seurat"
"Dnmt3a" "Dnmt3a" 0.304169818654274 1 -0.00481590882565641 "seurat"
"Tex30" "Tex30" 0.304287305692597 1 0.0271099187895958 "seurat"
"Ifi27" "Ifi27" 0.304642217636675 1 -0.0118774844883777 "seurat"
"B4galt6" "B4galt6" 0.30479551370191 1 0.079478940391932 "seurat"
"Coro1c" "Coro1c" 0.305199737888095 1 0.000936221601126497 "seurat"
"Rogdi" "Rogdi" 0.305443255115455 1 0.0795383728867962 "seurat"
"Rnf146" "Rnf146" 0.305632647694873 1 -0.0172866386036274 "seurat"
"Zfp787" "Zfp787" 0.306032765198023 1 -0.00925722427843939 "seurat"
"Rem2" "Rem2" 0.306128440815398 1 0.045153583091948 "seurat"
"Ank" "Ank" 0.306240854424251 1 0.050593345669657 "seurat"
"Copb2" "Copb2" 0.306252517545889 1 -0.0189369691433784 "seurat"
"Cops7b" "Cops7b" 0.306306084078536 1 0.0420446432969188 "seurat"
"Chka" "Chka" 0.306439574364162 1 -0.00949771045264117 "seurat"
"Alad" "Alad" 0.306477828789489 1 0.0630272732419682 "seurat"
"Ist1" "Ist1" 0.307232616332601 1 -0.0206759803609405 "seurat"
"Noc4l" "Noc4l" 0.307240696951938 1 0.0506467459410536 "seurat"
"Setx" "Setx" 0.307558809381954 1 -0.0206144291120785 "seurat"
"Taf3" "Taf3" 0.307558968207182 1 -0.0119610530752002 "seurat"
"Coa3" "Coa3" 0.30774894645985 1 0.0395980563927747 "seurat"
"Id1" "Id1" 0.307868986959872 1 -0.0101574645092859 "seurat"
"B4gat1" "B4gat1" 0.307952022698567 1 -0.0163076013676617 "seurat"
"Eif2b3" "Eif2b3" 0.308133912716628 1 -0.00645813232943582 "seurat"
"Rbfox2" "Rbfox2" 0.308152760174918 1 0.0992101805983734 "seurat"
"Gatad1" "Gatad1" 0.308456246923151 1 0.107284181336402 "seurat"
"Gna12" "Gna12" 0.308772292874758 1 -0.0116303464118652 "seurat"
"Mcmbp" "Mcmbp" 0.309235630375166 1 -0.0211856690559112 "seurat"
"Mfap1b" "Mfap1b" 0.309468477409113 1 -0.0106606876363947 "seurat"
"Pxdc1" "Pxdc1" 0.309496696737967 1 -0.0233741088728814 "seurat"
"Nfic" "Nfic" 0.30959539819325 1 -0.00743324856526656 "seurat"
"Dnm2" "Dnm2" 0.309640248570415 1 -0.0176485781450213 "seurat"
"Slc16a2" "Slc16a2" 0.309973615844065 1 -0.0282936866419858 "seurat"
"Ociad2" "Ociad2" 0.310220346002492 1 0.00357582309836646 "seurat"
"Phlda1" "Phlda1" 0.310507038255462 1 -0.0196742686187911 "seurat"
"Ryk" "Ryk" 0.31104479071415 1 -0.0128113074227929 "seurat"
"2410018L13Rik" "2410018L13Rik" 0.311166344474865 1 -0.00320815798157265 "seurat"
"Vps11" "Vps11" 0.311193964935242 1 -0.0180442756874598 "seurat"
"Prpsap1" "Prpsap1" 0.311456792018621 1 0.0673862636385305 "seurat"
"Pou3f2" "Pou3f2" 0.311490902030217 1 0.0611213618393434 "seurat"
"Degs1" "Degs1" 0.311640741616833 1 0.0111086414705694 "seurat"
"Crem" "Crem" 0.312316520267321 1 0.0441130989603448 "seurat"
"Nacc2" "Nacc2" 0.312763589598399 1 -0.00371229337580781 "seurat"
"Dctn5" "Dctn5" 0.313291617309253 1 0.0599494083695181 "seurat"
"1810026J23Rik" "1810026J23Rik" 0.313603166493207 1 -0.0161445666941729 "seurat"
"Lias" "Lias" 0.31386872376656 1 0.00435617652676901 "seurat"
"Prkaa2" "Prkaa2" 0.314057423545485 1 0.0398767424550853 "seurat"
"Dvl1" "Dvl1" 0.314392374068098 1 -0.00741742428500936 "seurat"
"Ncoa3" "Ncoa3" 0.314397125053306 1 0.0231858531954997 "seurat"
"Vangl2" "Vangl2" 0.314397125053995 1 0.0335490029994637 "seurat"
"Prmt2" "Prmt2" 0.31481368441286 1 0.0860191307198559 "seurat"
"Pxk" "Pxk" 0.314858610557211 1 -0.0153400476831987 "seurat"
"Cactin" "Cactin" 0.315164922948846 1 -0.00795876770117399 "seurat"
"Bad" "Bad" 0.315259710357958 1 0.0210760029003646 "seurat"
"Twf1" "Twf1" 0.315343905873159 1 -0.0162216962797945 "seurat"
"Apba1" "Apba1" 0.315498352248441 1 0.0505101083896038 "seurat"
"Rfx3" "Rfx3" 0.315563679005048 1 -0.0164807695739941 "seurat"
"Pddc1" "Pddc1" 0.315689828775125 1 0.0638865209698575 "seurat"
"Trafd1" "Trafd1" 0.315784404173953 1 -0.0221768467233918 "seurat"
"Acin1" "Acin1" 0.315830281888169 1 0.00698850000148588 "seurat"
"Mex3d" "Mex3d" 0.315879022740051 1 -0.0140108928048919 "seurat"
"Adgrb3" "Adgrb3" 0.315931065243401 1 0.030855109801229 "seurat"
"Cabp1" "Cabp1" 0.316079211731894 1 -0.00187340805692909 "seurat"
"Fam19a5" "Fam19a5" 0.316328806360312 1 0.0518356327405279 "seurat"
"Crmp1" "Crmp1" 0.316865288571366 1 0.102079321622036 "seurat"
"Far2" "Far2" 0.316974538421904 1 0.0207346188864016 "seurat"
"Pfkp" "Pfkp" 0.31703503967272 1 0.04399483818777 "seurat"
"Tmem165" "Tmem165" 0.317247828095551 1 -0.00286191545438408 "seurat"
"Zfp639" "Zfp639" 0.317700822203442 1 -0.00146718692066639 "seurat"
"Desi2" "Desi2" 0.317769441922993 1 -0.0141184043035664 "seurat"
"Spsb3" "Spsb3" 0.317847206948074 1 -0.0162999492430398 "seurat"
"Cth" "Cth" 0.317856524372495 1 0.0397172440791389 "seurat"
"Slc35e4" "Slc35e4" 0.317935827596164 1 -0.0247966486844349 "seurat"
"Id3" "Id3" 0.318011965514859 1 0.114379742246095 "seurat"
"Rbm4b" "Rbm4b" 0.318077673543835 1 -0.00758568996244879 "seurat"
"Cap2" "Cap2" 0.318417323161806 1 0.0366760130114756 "seurat"
"Adck4" "Adck4" 0.318506267084846 1 -0.000571228000533233 "seurat"
"Abcc5" "Abcc5" 0.318587660268802 1 -0.00900879195173268 "seurat"
"Fbxo3" "Fbxo3" 0.31866878087351 1 -0.0102061058812783 "seurat"
"Ctr9" "Ctr9" 0.318924100692769 1 -0.0170508810077805 "seurat"
"Tdg" "Tdg" 0.31900932608549 1 0.0202895637339748 "seurat"
"Smug1" "Smug1" 0.319668253574483 1 0.0301344177763059 "seurat"
"Opcml" "Opcml" 0.319732886044111 1 0.0573146055377305 "seurat"
"L1cam" "L1cam" 0.319952727377062 1 -0.0154855183117523 "seurat"
"Rfx7" "Rfx7" 0.32021552738332 1 -0.00761532016808006 "seurat"
"Ptgr2" "Ptgr2" 0.32045210073966 1 0.0433887547512205 "seurat"
"Ttc33" "Ttc33" 0.320693272803872 1 0.0529402993839071 "seurat"
"Kpna3" "Kpna3" 0.320737758817274 1 0.000525835730978641 "seurat"
"Psmf1" "Psmf1" 0.320889477308643 1 -0.00818300853020948 "seurat"
"Rsl24d1" "Rsl24d1" 0.320948347690345 1 -0.0211202460067231 "seurat"
"Eno2" "Eno2" 0.321460390846534 1 -0.0179519538803112 "seurat"
"Frat2" "Frat2" 0.321845498837766 1 -0.013973769750172 "seurat"
"C330007P06Rik" "C330007P06Rik" 0.321953491823824 1 0.0464632107079433 "seurat"
"Stmn1" "Stmn1" 0.322147900094277 1 0.0708772377359761 "seurat"
"Bag4" "Bag4" 0.32253349998829 1 0.0296147230170191 "seurat"
"Kif3b" "Kif3b" 0.322623779993029 1 -0.00655789755107125 "seurat"
"Nwd2" "Nwd2" 0.322649726364919 1 -0.0233006453194103 "seurat"
"Ldha" "Ldha" 0.322705467114213 1 0.0953396148194381 "seurat"
"Ttll12" "Ttll12" 0.323165374517912 1 -0.0145507056028003 "seurat"
"H2-DMa" "H2-DMa" 0.323169238610512 1 -0.0182650075282505 "seurat"
"Slc35a4" "Slc35a4" 0.323253221378756 1 0.00503179207377141 "seurat"
"Tmem158" "Tmem158" 0.323321645250422 1 0.00902064057994101 "seurat"
"Irak1bp1" "Irak1bp1" 0.323448520517006 1 -0.00656436893283507 "seurat"
"Pomgnt1" "Pomgnt1" 0.323652730927734 1 -0.00736192360080695 "seurat"
"Tmem80" "Tmem80" 0.323795719255172 1 0.00541790434203704 "seurat"
"Ube2e3" "Ube2e3" 0.323928839064246 1 0.0867248818820818 "seurat"
"5730455P16Rik" "5730455P16Rik" 0.32425836285285 1 -0.00506562683138181 "seurat"
"Bod1" "Bod1" 0.324694071537612 1 -0.0107617627041368 "seurat"
"Arfrp1" "Arfrp1" 0.324774873975417 1 -0.0104359914079254 "seurat"
"Tmem240" "Tmem240" 0.324935627728507 1 0.0392667163406862 "seurat"
"Csnk1g3" "Csnk1g3" 0.325244152499503 1 -0.000355543603552222 "seurat"
"Stmn4" "Stmn4" 0.325259819133716 1 0.044180998450245 "seurat"
"Ext1" "Ext1" 0.325871853102957 1 0.0392946165314986 "seurat"
"Hap1" "Hap1" 0.326196419826672 1 -0.00160188424178162 "seurat"
"Ccdc43" "Ccdc43" 0.326374526791583 1 -0.00775784769060664 "seurat"
"PISD" "PISD" 0.326444754787166 1 -0.00238963217914517 "seurat"
"Bzrap1" "Bzrap1" 0.326788350780346 1 -0.00155192519877845 "seurat"
"Extl2" "Extl2" 0.326811652586615 1 0.0313785003609533 "seurat"
"Neurod2" "Neurod2" 0.326874721926803 1 -0.018766671033778 "seurat"
"Rsrc1" "Rsrc1" 0.327002731882224 1 -0.0219064502894649 "seurat"
"Cnot11" "Cnot11" 0.32732833229943 1 -0.0141744873401076 "seurat"
"Abcd3" "Abcd3" 0.327391651173117 1 0.00576552830744403 "seurat"
"Eif3l" "Eif3l" 0.327564136167383 1 0.00219022183402406 "seurat"
"Wdr43" "Wdr43" 0.328322663238802 1 0.0496284841634641 "seurat"
"Sec13" "Sec13" 0.328710988802602 1 0.0766485864536143 "seurat"
"B230118H07Rik" "B230118H07Rik" 0.328843511528083 1 0.0180619643303318 "seurat"
"Klf15" "Klf15" 0.329010177326999 1 -0.00966972867627555 "seurat"
"Scn3a" "Scn3a" 0.329010177641816 1 -0.0318898201583126 "seurat"
"Pip5k1a" "Pip5k1a" 0.329074156236887 1 -0.0138468286898714 "seurat"
"Ifitm2" "Ifitm2" 0.329352049191458 1 0.0265562789196054 "seurat"
"Pex5" "Pex5" 0.329801489808647 1 -0.0195357495718142 "seurat"
"Mlycd" "Mlycd" 0.329885450598204 1 0.0358459180421595 "seurat"
"Trim8" "Trim8" 0.330097638893017 1 0.0574254228485392 "seurat"
"Dennd5a" "Dennd5a" 0.33010537412311 1 -0.016030177668982 "seurat"
"Tax1bp3" "Tax1bp3" 0.330291183118959 1 -0.0021843212429154 "seurat"
"H2-Ke6" "H2-Ke6" 0.330437991166281 1 0.0757069414157486 "seurat"
"Vta1" "Vta1" 0.330645791070685 1 0.0167191903589409 "seurat"
"Shmt2" "Shmt2" 0.330647731169287 1 0.0478417109111731 "seurat"
"Prdx5" "Prdx5" 0.330727105391601 1 0.102566331442227 "seurat"
"Ddrgk1" "Ddrgk1" 0.331013396272872 1 -0.0193322904002252 "seurat"
"Cept1" "Cept1" 0.33107809680227 1 0.0362835766824264 "seurat"
"Sppl3" "Sppl3" 0.331267001251126 1 0.0461073202810418 "seurat"
"Nme2" "Nme2" 0.331500088933351 1 0.00909553801635632 "seurat"
"Brox" "Brox" 0.331898542817117 1 -0.00300242851740473 "seurat"
"Trmt61a" "Trmt61a" 0.332298593037482 1 -0.00642046505709104 "seurat"
"Capn2" "Capn2" 0.332363149462915 1 0.055499450003932 "seurat"
"Tmed7" "Tmed7" 0.332625593535871 1 0.0517921589740816 "seurat"
"Papola" "Papola" 0.333137979415018 1 0.0548175774284095 "seurat"
"Pdcd4" "Pdcd4" 0.333197609738182 1 0.00165224712799783 "seurat"
"Nemf" "Nemf" 0.333270483374573 1 -0.011163022201788 "seurat"
"Bre" "Bre" 0.33344505459308 1 -0.0143826532516181 "seurat"
"Arhgdig" "Arhgdig" 0.333689240168132 1 0.102941757240681 "seurat"
"Tmem68" "Tmem68" 0.333956710381949 1 0.043521533792256 "seurat"
"Srxn1" "Srxn1" 0.334102344854133 1 -0.00931170432103251 "seurat"
"Hbegf" "Hbegf" 0.334177466837844 1 0.0500782033336879 "seurat"
"Tssc4" "Tssc4" 0.334932399092796 1 -0.0187054550451387 "seurat"
"Tmem229b" "Tmem229b" 0.335026330960762 1 -0.00947332599562939 "seurat"
"Rgs9" "Rgs9" 0.335069496305671 1 -0.0140178411930885 "seurat"
"Slc35f1" "Slc35f1" 0.33531687502998 1 -0.00947434684703272 "seurat"
"Celf3" "Celf3" 0.335524953499606 1 -0.00665277668566394 "seurat"
"Dpysl4" "Dpysl4" 0.335574747848577 1 -0.0129464520269175 "seurat"
"Cd63" "Cd63" 0.335618147928166 1 0.030979757894773 "seurat"
"Ppp1r18" "Ppp1r18" 0.335638028271719 1 0.0531088207388193 "seurat"
"Tgfb1i1" "Tgfb1i1" 0.335813106047465 1 0.0712633586857905 "seurat"
"Yod1" "Yod1" 0.336351220522104 1 0.0367868364077862 "seurat"
"Mapk9" "Mapk9" 0.336572540409466 1 -0.0187925812346255 "seurat"
"Sec23b" "Sec23b" 0.336580476257326 1 -0.0124595647340618 "seurat"
"Nr2c2ap" "Nr2c2ap" 0.33660341548013 1 -0.0106193043373097 "seurat"
"Nrip3" "Nrip3" 0.336772474576043 1 0.0487387209568356 "seurat"
"Rasa1" "Rasa1" 0.336779099772816 1 0.0329773283331264 "seurat"
"Uhrf2" "Uhrf2" 0.336882914017354 1 -0.00286430666319133 "seurat"
"Shisa4" "Shisa4" 0.337223777181597 1 0.0220620173989028 "seurat"
"Clptm1l" "Clptm1l" 0.337458008376191 1 -0.00563979011047983 "seurat"
"Armcx2" "Armcx2" 0.337625453236843 1 0.0551274245244804 "seurat"
"Cnppd1" "Cnppd1" 0.337979815136227 1 -0.0104612327821322 "seurat"
"Cd302" "Cd302" 0.338031743627348 1 0.0500900970140069 "seurat"
"Taf6" "Taf6" 0.338065748447884 1 0.0411704305486046 "seurat"
"Tspan5" "Tspan5" 0.338681543934083 1 0.0829267397258475 "seurat"
"Tyw5" "Tyw5" 0.338824810250132 1 0.0387811705737358 "seurat"
"Tnfsf12" "Tnfsf12" 0.338921886200205 1 -0.0194750628983972 "seurat"
"Map2k7" "Map2k7" 0.338921886200243 1 -0.0302031940488844 "seurat"
"Gtf2h1" "Gtf2h1" 0.339165855601525 1 -0.00806033256887581 "seurat"
"Zdhhc8" "Zdhhc8" 0.339244975443784 1 0.0400094657743534 "seurat"
"Apoa1" "Apoa1" 0.339710066045525 1 0.0456828424079488 "seurat"
"Brf2" "Brf2" 0.339853586479096 1 -0.0136780858796439 "seurat"
"Cux1" "Cux1" 0.339904086756082 1 0.0764882490265749 "seurat"
"Kif22" "Kif22" 0.339910410824678 1 0.0341999565696805 "seurat"
"Tyms" "Tyms" 0.340005890345707 1 -0.00600854314727882 "seurat"
"Ap3m2" "Ap3m2" 0.340172996604519 1 -0.0119200475460916 "seurat"
"Pdcd11" "Pdcd11" 0.340445255334803 1 -0.0102234553447244 "seurat"
"Trnt1" "Trnt1" 0.340630485845584 1 0.0494934981686398 "seurat"
"4833439L19Rik" "4833439L19Rik" 0.340641165482224 1 0.0972063944949686 "seurat"
"Foxp2" "Foxp2" 0.341131556542568 1 -0.00386320947690087 "seurat"
"Zc3h7b" "Zc3h7b" 0.341187681921741 1 -0.00534004674431043 "seurat"
"Smim12" "Smim12" 0.341210669855133 1 0.0805076312124405 "seurat"
"C130026L21Rik" "C130026L21Rik" 0.341317425058365 1 0.0452883659101695 "seurat"
"Nop9" "Nop9" 0.341317471670381 1 0.0425081588994154 "seurat"
"Actl6a" "Actl6a" 0.341603550232081 1 -0.0100649522005047 "seurat"
"Ldoc1l" "Ldoc1l" 0.34166517981392 1 0.0452732537577716 "seurat"
"Mospd3" "Mospd3" 0.341773620522979 1 -0.0100626272507506 "seurat"
"Elmod1" "Elmod1" 0.341846300271646 1 0.00618835757210917 "seurat"
"Ccdc58" "Ccdc58" 0.342057942746326 1 -0.0117222676911516 "seurat"
"Sema6c" "Sema6c" 0.342810354742793 1 0.0376584904617259 "seurat"
"Hif1a" "Hif1a" 0.34284304331439 1 -0.00177041719492288 "seurat"
"Hacd2" "Hacd2" 0.343644139635801 1 0.0500379464038055 "seurat"
"Cbl" "Cbl" 0.34367610913097 1 0.054289141551081 "seurat"
"Clptm1" "Clptm1" 0.343775377653366 1 0.00417462056672802 "seurat"
"Slc15a4" "Slc15a4" 0.343960046899226 1 0.0314914208982391 "seurat"
"Zfp266" "Zfp266" 0.344043944957399 1 -0.0232080815077848 "seurat"
"D10Wsu102e" "D10Wsu102e" 0.344206004751796 1 -0.00625839719448143 "seurat"
"Ralgps1" "Ralgps1" 0.345136853213778 1 -0.00698033058093603 "seurat"
"Fkbp4" "Fkbp4" 0.345728367955293 1 0.0175836984232851 "seurat"
"Rap2b" "Rap2b" 0.345746763039427 1 0.00236228108908454 "seurat"
"Pttg1ip" "Pttg1ip" 0.345789040534023 1 -0.0100069754596029 "seurat"
"Ccdc112" "Ccdc112" 0.345809769381929 1 0.00168941456819838 "seurat"
"Nol11" "Nol11" 0.345820351552439 1 -0.0160391972415041 "seurat"
"Fchsd2" "Fchsd2" 0.346047984148618 1 -0.00308001521954113 "seurat"
"Daglb" "Daglb" 0.346234813171825 1 -0.0180472254677639 "seurat"
"Ndufa9" "Ndufa9" 0.346404614107604 1 0.0819675322640125 "seurat"
"Abhd2" "Abhd2" 0.346449462986411 1 0.0964804740081318 "seurat"
