"","gene","Pr..Chisq.","fdr","logfc"
"4271","Parl",0.328607451521283,0.893304227818752,-0.00647351147229824
"4272","Parp1",0.264435600879391,0.854200062140544,NA
"4273","Parp11",0.295506030305834,0.856058297923596,NA
"4274","Parp2",0.116707798745356,0.716833688526697,0.0221177557968575
"4275","Parp6",0.751118330836892,0.984519980171691,-0.0189946407587508
"4276","Parp8",0.981695637923967,1,-0.000202608723730999
"4277","Patz1",0.392151103201962,0.917392514413533,NA
"4278","Pax6",0.199388702006057,0.784021964496614,-0.0162453701387969
"4279","Paxbp1",1,1,NA
"4280","Paxip1",1,1,NA
"4281","Pbdc1",0.491164955550407,0.93763102477877,0.0072359374130764
"4282","Pbk",0.28922063681774,0.854200062140544,-0.0131680552634493
"4283","Pbrm1",0.049382323711586,0.446745006692204,NA
"4284","Pbx1",0.191100767301383,0.769768054250491,-0.0601670919528286
"4285","Pbx2",0.148361653021805,0.719631599992886,NA
"4286","Pbx4",0.00450137714408913,0.086808816214235,0.0426216698974669
"4287","Pbxip1",0.0890041577857224,0.647659077714081,-0.0186843158221127
"4288","Pcbd1",0.513241339665183,0.954130663990245,-0.008532090636321
"4289","Pcbd2",0.522854452274952,0.965181535483764,-0.016277977208786
"4290","Pcbp1",0.289263111151107,0.854200062140544,0.0519240792400193
"4291","Pcbp2",0.47633458655598,0.924323593170841,0.0164580266354801
"4292","Pcbp3",0.590009555730063,0.971644152121218,NA
"4293","Pcbp4",0.0383472125955466,0.37679952211881,0.0514563414535036
"4294","Pcca",0.603890193890538,0.971644152121218,NA
"4295","Pccb",0.0177560979910974,0.247825383245395,-0.0141431523342348
"4296","Pcdh1",1,1,NA
"4297","Pcdh10",0.445779387202272,0.917392514413533,0.014675460599878
"4298","Pcdh11x",0.56102681472867,0.971644152121218,-0.0106888834452661
"4299","Pcdh17",0.00491147542105041,0.0932140864302001,-0.0367391829660877
"4300","Pcdh19",0.21746946982829,0.81263967973891,NA
"4301","Pcdh7",0.282072518805832,0.854200062140544,NA
"4302","Pcdh8",1,1,NA
"4303","Pcdh9",0.340741416017038,0.909066165305403,-0.00811966373018447
"4304","Pcgf1",0.636905409939467,0.971644152121218,NA
"4305","Pcgf3",0.736125325620153,0.984519980171691,NA
"4306","Pcid2",0.65262550737544,0.97456724483877,NA
"4307","Pcif1",0.844804245971406,1,-0.00335179151876941
"4308","Pclo",0.585974691447078,0.971644152121218,-0.00909496503747347
"4309","Pcm1",0.00597914487339038,0.109704310285684,-0.0381606142853
"4310","Pcmt1",0.339142674888613,0.906824282389455,0.0284690315143239
"4311","Pcmtd1",0.524136066044901,0.96621064465481,-0.010185740618746
"4312","Pcmtd2",0.272524868119647,0.854200062140544,NA
"4313","Pcna",0.934751331983105,1,0.00343079356143684
"4314","Pcnp",0.192703212518095,0.773183918682783,0.0294843168702198
"4315","Pcnxl4",1,1,NA
"4316","Pcp4",3.46630553920404e-19,5.18068248713538e-17,-1.41430724498737
"4317","Pcp4l1",0.635751380137946,0.971644152121218,NA
"4318","Pcsk1n",3.00959047888568e-07,1.55329511478604e-05,-0.777224061140356
"4319","Pcsk2",0.685448580886984,0.98205666125991,NA
"4320","Pcsk2os1",0.502630791470602,0.94607676008435,NA
"4321","Pcsk4",0.457508098466229,0.917392514413533,NA
"4322","Pcx",0.943689780363791,1,0.00172426414804524
"4323","Pcyox1",1,1,NA
"4324","Pcyox1l",0.591204392566808,0.971644152121218,NA
"4325","Pcyt1a",0.103088656391404,0.67752634578524,NA
"4326","Pcyt1b",0.204213310602235,0.791391484405648,NA
"4327","Pcyt2",0.203202212645402,0.789692672545023,-0.0232315249300418
"4328","Pdap1",4.60171465102055e-07,2.27673799354631e-05,-0.476822516218755
"4329","Pdcd10",0.0381115974546707,0.37679952211881,0.0435439394901742
"4330","Pdcd11",0.730162178900068,0.984519980171691,NA
"4331","Pdcd2",0.956488108764467,1,0.00156528563236489
"4332","Pdcd2l",0.0548882844535784,0.481379648740796,NA
"4333","Pdcd4",0.107422430465664,0.692977377520407,-0.040354283870787
"4334","Pdcd5",0.935949916294231,1,-0.0405117766718908
"4335","Pdcd6",0.124470840276936,0.719631599992886,-0.0364081397064073
"4336","Pdcd6ip",0.0299429669098457,0.340429230762652,NA
"4337","Pdcd7",0.387392434459328,0.917392514413533,NA
"4338","Pdcl",0.753176691411301,0.984519980171691,NA
"4339","Pdcl3",0.197896189714577,0.78048777625749,0.0228833733149121
"4340","Pddc1",0.361266031287799,0.917392514413533,-0.00821887141890502
"4341","Pde1a",0.395099603988022,0.917392514413533,NA
"4342","Pde1b",0.690831183189727,0.98205666125991,NA
"4343","Pde2a",0.601144817008004,0.971644152121218,-0.00826122233525656
"4344","Pde4a",0.746359162441064,0.984519980171691,0.00352300663996545
"4345","Pde4b",0.44879362044621,0.917392514413533,NA
"4346","Pde4dip",0.291189852295842,0.854200062140544,-0.0069524603741109
"4347","Pde6d",0.0939976693577008,0.661116941149162,0.0643561088480223
"4348","Pdgfa",0.740607857256806,0.984519980171691,0.000660023179040833
"4349","Pdha1",0.546304343208235,0.971644152121218,0.0133867456814553
"4350","Pdhb",0.291447108035038,0.854200062140544,0.0341624726086958
"4351","Pdhx",0.702466456268994,0.984519980171691,0.00810562431955466
"4352","Pdia3",0.461670264466311,0.917392514413533,-0.013537941241252
"4353","Pdia4",0.590935495173566,0.971644152121218,NA
"4354","Pdia6",0.631886719578045,0.971644152121218,-0.0110104606363156
"4355","Pdk2",1,1,NA
"4356","Pdk3",0.783948471835048,0.995061275910608,0.00183018384349387
"4357","Pdlim4",0.510003761169691,0.952060104770066,-0.00639906679062777
"4358","Pdlim5",0.3210832916746,0.883191319936551,NA
"4359","Pdlim7",0.287494803868109,0.854200062140544,-0.00619786345686862
"4360","Pdp1",0.0268401081244744,0.321453982779598,NA
"4361","Pdpk1",0.299818239850236,0.858362084031217,-0.00956929518155002
"4362","Pdpn",0.968294703246227,1,-8.79780155267473e-05
"4363","Pdrg1",0.702695616617041,0.984519980171691,0.0012049566270057
"4364","Pds5b",0.877509538730886,1,0.00141072855587794
"4365","Pdss2",1,1,NA
"4366","Pdxdc1",0.731582171311892,0.984519980171691,NA
"4367","Pdxk",0.982727539288142,1,0.00107365538450098
"4368","Pdzd11",0.0438213624161597,0.411484887399908,-0.0317680011773845
"4369","Pdzd2",1,1,NA
"4370","Pdzd4",0.742697497573348,0.984519980171691,-0.0152520527136821
"4371","Pdzd8",0.795980547864087,1,-0.0032161137764867
"4372","Pdzph1",0.188573183513135,0.766931056181129,NA
"4373","Pdzrn3",1,1,NA
"4374","Pea15a",0.360721478243983,0.917392514413533,-0.12843051887929
"4375","Pebp1",2.79085727717864e-39,1.00108050532398e-36,-1.93101110660857
"4376","Pef1",0.925472563897731,1,0.00107732823563596
"4377","Peg3",0.407800062669564,0.917392514413533,NA
"4378","Peli1",0.237856053812038,0.844742242597802,NA
"4379","Peli2",1,1,NA
"4380","Pelo",0.133485883612407,0.719631599992886,NA
"4381","Pelp1",0.694346826341182,0.982211570964685,0.00331190048434422
"4382","Pepd",0.135276857926816,0.719631599992886,NA
"4383","Pes1",0.0954618796719797,0.661361075456536,NA
"4384","Pet100",0.0170372555232088,0.242030239848515,-0.10447775388421
"4385","Pex11a",0.626493503735835,0.971644152121218,NA
"4386","Pex11b",0.245692254643813,0.854200062140544,-0.0072533425151745
"4387","Pex13",0.137824874593569,0.719631599992886,NA
"4388","Pex14",0.218372430422085,0.813820164076902,NA
"4389","Pex16",0.453533157558972,0.917392514413533,0.0125403306589285
"4390","Pex19",0.286084808099114,0.854200062140544,-0.00401854815662063
"4391","Pex2",0.41292353833575,0.917392514413533,0.00731520838840087
"4392","Pex3",0.146856978021279,0.719631599992886,-0.0096310601435444
"4393","Pex5",0.416155598462825,0.917392514413533,NA
"4394","Pex5l",0.797089273927045,1,0.00360436268249609
"4395","Pex6",0.264210390788233,0.854200062140544,NA
"4396","Pex7",0.723748701772808,0.984519980171691,0.00135213753720262
"4397","Pfas",1,1,NA
"4398","Pfdn1",0.174459605671369,0.757610902594675,-0.0750641062235258
"4399","Pfdn2",0.000731151637524221,0.0193552835704751,0.279057838346845
"4400","Pfdn4",0.0196734069793682,0.265295153515014,0.118332465867011
"4401","Pfdn5",8.03841807245004e-23,1.51756871715149e-20,-1.45994440979857
"4402","Pfdn6",0.095311974474459,0.661361075456536,-0.0654293678725561
"4403","Pfkl",0.966428132796332,1,0.0014112000881644
"4404","Pfkm",0.856471799310044,1,-0.00259302658109747
"4405","Pfkp",0.183947063782483,0.766931056181129,NA
"4406","Pfn1",0.861236776747565,1,0.0594809765114634
"4407","Pfn2",8.08541744163041e-13,7.25059809078207e-11,0.884051756381587
"4408","Pgam1",0.304167592621713,0.861808179094855,0.0480103926557139
"4409","Pgam5",0.418867640782704,0.917392514413533,0.0140459870549328
"4410","Pgap2",0.376954373639567,0.917392514413533,NA
"4411","Pgd",0.345371126779628,0.915502227690349,NA
"4412","Pgk1",0.817178191761229,1,-0.00510107311729228
"4413","Pgls",0.000283439862195589,0.00847248988079649,-0.277951466345042
"4414","Pglyrp1",0.0322230198909818,0.347591638433731,NA
"4415","Pgm2",0.888212850617211,1,0.00207186262050139
"4416","Pgm2l1",0.464505501983602,0.917392514413533,0.035776143280854
"4417","Pgm3",0.39880877922846,0.917392514413533,NA
"4418","Pgp",0.400470191839616,0.917392514413533,0.042581169531218
"4419","Pgpep1",0.524183416364165,0.96621064465481,-0.002210613750468
"4420","Pgrmc1",0.54352552435345,0.971644152121218,0.00782458203273834
"4421","Pgrmc2",0.997522679033268,1,-0.000152312665046938
"4422","Pgs1",0.420649363783686,0.917392514413533,-0.0185712033455875
"4423","Phactr1",0.969397236158694,1,-0.000537540327302993
"4424","Phactr3",0.470998464882728,0.918649720462829,0.0237871233352177
"4425","Phax",0.901619569747834,1,-0.00149423907139334
"4426","Phb",0.854765096383849,1,-0.011422120691342
"4427","Phb2",0.762688678132706,0.987449606622812,-0.0226400121577311
"4428","Phc1",0.628091657021185,0.971644152121218,NA
"4429","Phc2",1,1,NA
"4430","Phf1",0.613416270764668,0.971644152121218,NA
"4431","Phf10",0.633018479670083,0.971644152121218,NA
"4432","Phf14",0.895187857476674,1,0.00190284747809913
"4433","Phf20",0.394941813328898,0.917392514413533,-0.00917311992070542
"4434","Phf20l1",0.759257768361759,0.986045479765977,-0.00516345012657883
"4435","Phf21a",0.0529120306151052,0.469790727268273,-0.0171165407853645
"4436","Phf23",0.643858130040425,0.971644152121218,0.00958809072528057
"4437","Phf24",0.386086402148275,0.917392514413533,-0.00303630893578978
"4438","Phf3",0.821687049022262,1,0.00409134381741685
"4439","Phf5a",0.753483897733961,0.984519980171691,-0.00149450609180639
"4440","Phf6",1,1,NA
"4441","Phgdh",0.21757245735831,0.81263967973891,-0.0110225791733032
"4442","Phip",0.594657543759124,0.971644152121218,NA
"4443","Phkg2",0.902462739957848,1,-0.000350816912323823
"4444","Phlda1",0.130898132839623,0.719631599992886,NA
"4445","Phlda3",0.589456514997921,0.971644152121218,-0.000695751491546277
"4446","Phldb1",1,1,NA
"4447","Phlpp1",0.592175466118451,0.971644152121218,NA
"4448","Phospho2",0.590947413166376,0.971644152121218,NA
"4449","Phpt1",0.137254879392515,0.719631599992886,-0.151178605373569
"4450","Phtf1",0.600637453533576,0.971644152121218,NA
"4451","Phyh",0.442001604384063,0.917392514413533,0.0065192981598184
"4452","Phyhip",0.20007022650002,0.784234460249113,NA
"4453","Phyhipl",0.0683888475022063,0.552746081708735,0.03804906971934
"4454","Pi4k2a",0.968618674718981,1,-0.000346450639698063
"4455","Pi4ka",0.522350698392452,0.964815630861856,NA
"4456","Pianp",0.409231572809821,0.917392514413533,NA
"4457","Pias2",0.442769576018878,0.917392514413533,NA
"4458","Pias4",0.12866048297203,0.719631599992886,NA
"4459","Picalm",0.0489869473558541,0.444851089026452,-0.0291233106017194
"4460","Pick1",0.0669078389927602,0.549691287336634,NA
"4461","Pid1",0.137533457451152,0.719631599992886,NA
"4462","Pigf",0.273560917695305,0.854200062140544,NA
"4463","Pigk",1,1,NA
"4464","Pigp",0.68176244088679,0.980939380449625,0.00530959623633454
"4465","Pigq",0.0923357263903928,0.656439888698301,NA
"4466","Pigs",0.192953144215229,0.773321707597793,NA
"4467","Pigt",0.386147400376858,0.917392514413533,-0.0194712617312894
"4468","Pigx",0.919807120820269,1,0.00286037857314829
"4469","Pigyl",0.0363303186996832,0.371273085970837,-0.0609440670088015
"4470","Pih1d1",0.0828352540792093,0.621329899230599,0.0303383755937347
"4471","Pik3ca",0.801216189181336,1,0.00146153917421948
"4472","Pik3r1",0.889373534066602,1,0.00122215779173972
"4473","Pik3r2",0.409757058139377,0.917392514413533,0.00693815812858704
"4474","Pim2",0.685199980316668,0.98205666125991,NA
"4475","Pim3",0.111482758025613,0.702898214346981,NA
"4476","Pin1",0.0029787135795313,0.0636130301102807,0.214483765962268
"4477","Pin4",0.519688478254921,0.961383481949666,-0.0267667538067179
"4478","Pink1",0.292095532273818,0.854200062140544,0.0594608671658453
"4479","Pinx1",0.996520799759667,1,-0.000692402115641716
"4480","Pip4k2a",0.138753881361879,0.719631599992886,NA
"4481","Pip4k2b",0.970812933134934,1,0.000823415450219817
"4482","Pip5k1a",0.421216113332104,0.917392514413533,NA
"4483","Pip5k1c",0.530478613935205,0.971644152121218,-0.00877645486073317
"4484","Pisd",0.437014645540524,0.917392514413533,0.00660323770113815
"4485","Pithd1",0.288556541925518,0.854200062140544,-0.00648108977817345
"4486","Pitpna",0.607405271200523,0.971644152121218,-0.0463727657276894
"4487","Pitpnb",0.903969367964968,1,-0.00182374819691813
"4488","Pitpnc1",0.358667280154646,0.917392514413533,0.00385869044516206
"4489","Pitpnm1",0.280146785067733,0.854200062140544,0.00985457771121958
"4490","Pitpnm2",0.706202315066281,0.984519980171691,-0.000707644621562693
"4491","Pja1",0.034497169412018,0.35867057008959,0.0434997794388885
"4492","Pja2",0.268593708025878,0.854200062140544,-0.00115340968320408
"4493","Pkia",0.419801282027059,0.917392514413533,0.0441204931307696
"4494","Pkig",0.0538422268108959,0.475694747711044,0.123657122150782
"4495","Pkm",0.718655199960817,0.984519980171691,-0.050378221273926
"4496","Pkn2",0.314036331443892,0.874083132608703,NA
"4497","Pkp4",0.676430549436363,0.980886132128837,0.00189012059780185
"4498","Pla2g12a",0.805575233219998,1,0.00313647858183519
"4499","Pla2g16",1,1,NA
"4500","Pla2g7",0.185785334320439,0.766931056181129,0.033330972055134
"4501","Plaa",0.873187296745234,1,0.00128267219758794
"4502","Plat",0.449282524312986,0.917392514413533,NA
"4503","Plb1",0.896603460677091,1,-0.00192065671384302
"4504","Plcb1",0.869793377101632,1,-0.00222487287291285
"4505","Plcxd2",0.121235948026287,0.719631599992886,NA
"4506","Plcxd3",0.629114160878806,0.971644152121218,NA
"4507","Pld2",0.02947140099695,0.33774413858166,-0.0106835525702937
"4508","Pld3",0.145985093828246,0.719631599992886,-0.0196243743286589
"4509","Plekha1",1,1,NA
"4510","Plekha8",0.593983991625965,0.971644152121218,NA
"4511","Plekhb1",0.369782967288369,0.917392514413533,0.0110558226004885
"4512","Plekhb2",0.0109616908816224,0.173684879887352,0.0711272336984708
"4513","Plekhf2",0.265583767167797,0.854200062140544,NA
"4514","Plekhj1",0.819724166373848,1,-0.0119861693929341
"4515","Plekhm2",0.984264677190277,1,-3.9571697854097e-05
"4516","Plekho1",0.884553623419475,1,0.00342219417875566
"4517","Plgrkt",0.0222191049994484,0.2873093789139,-0.0461196905939986
"4518","Plin2",0.446664788702439,0.917392514413533,NA
"4519","Plin3",0.59093549517358,0.971644152121218,NA
"4520","Plk2",0.30632863274347,0.864516762903877,0.0194329849907879
"4521","Plk3",0.392919556083967,0.917392514413533,NA
"4522","Plk4",0.596147480603206,0.971644152121218,NA
"4523","Pllp",0.301512913994049,0.859031783849247,NA
"4524","Plp1",0.916207530431155,1,0.00535356597529819
"4525","Plpp1",0.801368905517904,1,-0.000596851544726295
"4526","Plpp3",0.357135739564642,0.917392514413533,-0.0356834063359731
"4527","Plpp5",0.394913805660389,0.917392514413533,NA
"4528","Plpp7",0.387891898148054,0.917392514413533,NA
"4529","Plppr1",0.736666804717157,0.984519980171691,0.00526319561483776
"4530","Plppr2",0.688159652118845,0.98205666125991,0.00314127316822168
"4531","Plppr3",0.506717794200522,0.949136672478994,-0.00219969818506903
"4532","Plppr4",0.75532016915846,0.984519980171691,NA
"4533","Plppr5",0.526454337794377,0.969028420631515,NA
"4534","Plrg1",0.709477743143341,0.984519980171691,NA
"4535","Pls3",0.279654542818745,0.854200062140544,-0.00674858505028188
"4536","Plscr3",0.101795913666994,0.675699102038198,NA
"4537","Plvap",0.209377247973663,0.7977017402884,NA
"4538","Plxna1",0.103909165325056,0.68077109775521,NA
"4539","Plxna4",0.997780294276214,1,-0.000156409398707333
"4540","Plxnd1",0.678352333597051,0.980886132128837,NA
"4541","Pmepa1",0.399239907545954,0.917392514413533,NA
"4542","Pmf1",1,1,NA
"4543","Pmm1",0.603953236977446,0.971644152121218,-0.0485194114851971
"4544","Pmm2",0.628269917481339,0.971644152121218,NA
"4545","Pmp22",0.387750304938138,0.917392514413533,NA
"4546","Pmpca",0.13966578725431,0.719631599992886,0.0297689635851584
"4547","Pmpcb",0.051212311413609,0.459172520058454,NA
"4548","Pmvk",0.972357834340332,1,0.00701738818862507
"4549","Pnck",0.0673675930854977,0.549691287336634,0.0233148840269108
"4550","Pnisr",0.231356361524051,0.833626588434727,-0.0122082438029173
"4551","Pnkd",0.0719844695550368,0.570298225056359,-0.105225490620561
"4552","Pnkp",0.142004623805379,0.719631599992886,NA
"4553","Pnma2",0.882658421778363,1,-0.00192120762544273
"4554","Pnmal1",0.288556541925512,0.854200062140544,-0.00631953198967782
"4555","Pnmal2",0.637477123308967,0.971644152121218,-0.00161661556884704
"4556","Pnn",0.550683186161109,0.971644152121218,0.00991578300459098
"4557","Pno1",0.997431507177566,1,-0.000182848295350906
"4558","Pnp",0.46716762278957,0.917392514413533,NA
"4559","Pnpla8",0.187867672665021,0.766931056181129,0.038841055334274
"4560","Pnpo",1,1,NA
"4561","Pnrc1",0.270903573992032,0.854200062140544,-0.00672920478175107
"4562","Pnrc2",0.90164732382276,1,0.00367729282148566
"4563","Poc1a",0.281804683451307,0.854200062140544,NA
"4564","Podxl2",0.309450970309311,0.868885033659099,0.0471468982316877
"4565","Pofut2",0.878293838388553,1,0.00476021544903807
"4566","Pogk",1,1,NA
"4567","Poglut1",0.594092896096452,0.971644152121218,NA
"4568","Polb",0.98922999570053,1,-0.00195665569709206
"4569","Pold2",0.465353733292532,0.917392514413533,NA
"4570","Pold3",0.58998339414633,0.971644152121218,NA
"4571","Pold4",0.635913419440267,0.971644152121218,NA
"4572","Poldip2",0.752505652356993,0.984519980171691,0.000786194838692175
"4573","Poldip3",0.271244749752289,0.854200062140544,NA
"4574","Pole3",0.989437942755181,1,-0.00207093199118383
"4575","Pole4",0.181523603363883,0.766931056181129,-0.00343918600266291
"4576","Polr1c",0.891141147557886,1,-0.000185305181360256
"4577","Polr1d",4.83285915682906e-05,0.00171638275203424,-0.308477718219041
