"","gene","Pr..Chisq.","fdr","logfc"
"5250","Rpap3",0.294116513488696,0.672829039466807,-0.0026096147959235
"5251","Rpe",0.236658649561716,0.618360151141162,0.0184546331723727
"5252","Rpf1",0.221796944990682,0.600628261267405,-0.0274279803413893
"5253","Rpf2",0.712480039351413,0.914343322951086,-0.0144892748696901
"5254","Rpgrip1",0.849769026927658,0.954177961993898,0.0124391664246416
"5255","Rph3a",0.00178052934294803,0.0313845638975656,-0.112291439045349
"5256","Rpn1",0.572058211890919,0.844061374018737,0.0255030287726681
"5257","Rpn2",0.568458294848345,0.842260974121073,-0.0450060977273059
"5258","Rpp14",0.336129020579817,0.709440892509446,-0.0470633878239302
"5259","Rpp21",0.011840782546375,0.129688204561365,0.302104718304928
"5260","Rpp25",0.320883843222592,0.694577881062282,-0.0459891681089763
"5261","Rpp25l",0.0324137372324264,0.246853663381557,-0.110056318014478
"5262","Rpp30",0.15956930317858,0.529067114118702,-0.0778914774575244
"5263","Rprd1a",0.39508370011758,0.753673282918037,-0.00674819382414477
"5264","Rprd2",0.238111229106805,0.618360151141162,-0.0187754302119237
"5265","Rprm",0.320486750143316,0.694286774479269,-0.0738216738399722
"5266","Rprml",0.000701932060829563,0.0148984041550038,0.240685706421113
"5267","Rpusd1",0.58602092946056,0.852070155644519,0.0232445553452109
"5268","Rqcd1",0.2661971175558,0.645447885473595,-0.0306825193872988
"5269","Rraga",0.761980310456088,0.929188584741832,0.046078441741995
"5270","Rragc",0.186850901767434,0.563833507387722,0.0645004852107093
"5271","Rragd",0.124200551955786,0.476070861629056,-0.0594223887792502
"5272","Rras2",0.170068935816742,0.543463049242453,0.0732274041315145
"5273","Rrbp1",0.00064806468090079,0.0140885333963099,-0.128311569238842
"5274","Rrm1",0.23449828616939,0.616152668537423,-0.0407680496251091
"5275","Rrm2",0.298661548196248,0.675331489871488,-0.0386339149489604
"5276","Rrm2b",0.760365423665097,0.929188584741832,0.0113513771261561
"5277","Rrn3",0.0284035481994621,0.228751434102437,-0.0758962869992609
"5278","Rrp1",0.67197079465823,0.896377553156962,0.08397285023326
"5279","Rrp15",0.385942303167374,0.748165410758199,-0.0121650442006217
"5280","Rrp36",0.609811295695803,0.866122794559828,0.00486937480761808
"5281","Rrp7a",0.352539332698467,0.724260358756817,0.00751949673888599
"5282","Rrp8",0.0470978127395754,0.300604722948144,-0.0613874096934697
"5283","Rrp9",0.550761667718348,0.833930815578605,0.0293127374357828
"5284","Rrs1",0.75449125132859,0.927312015938206,0.0210717708728579
"5285","Rsbn1",0.355652675839084,0.727323915755298,-0.0415314062081
"5286","Rsbn1l",0.0903833103944561,0.415381081851267,-0.0510645505093276
"5287","Rsf1",0.177389836908762,0.552101817780241,-0.0575079687225008
"5288","Rsl1d1",0.586737281162197,0.852248077557725,0.0441579988002964
"5289","Rsl24d1",0.0547138902423506,0.329001253021656,-0.0572369265838249
"5290","Rsph9",0.4163720151926,0.767091124034852,-0.0544428823158629
"5291","Rspry1",0.637727537312287,0.883045233097539,0.0194832267258719
"5292","Rsrc1",0.0354023367177572,0.259342377108192,-0.116222846382589
"5293","Rsrc2",0.00582198543231265,0.0763563500757056,-0.222344016985213
"5294","Rsrp1",0.148038138865363,0.515655155731317,-0.0812168201456542
"5295","Rsu1",0.250986045158501,0.631780311567398,-0.073633985577605
"5296","Rtca",0.238672540789746,0.618582661714465,-0.0790287053783166
"5297","Rtcb",0.329785105823955,0.704133643267917,-0.0149435317719639
"5298","Rtf1",0.00145315027255394,0.0265592146728684,-0.296604514642857
"5299","Rtfdc1",0.111420188265285,0.45545779522231,-0.0703509736053714
"5300","Rtn1",0.000158770620662116,0.0043308761696959,-0.65352230602713
"5301","Rtn2",0.0673443522932827,0.363141027096068,0.225487431066433
"5302","Rtn3",0.983090699940786,0.993336997376788,0.00538969357414198
"5303","Rtn4",0.000351240966226355,0.00857075745478867,-0.265521091531495
"5304","Rtn4r",0.56886321936485,0.842260974121073,-0.00705090105382511
"5305","Rufy2",0.0314278479577043,0.242956229793718,-0.0556722440415057
"5306","Rufy3",0.548675106517509,0.833035535942942,0.0972935275562807
"5307","Rundc3a",0.269630888665885,0.648451892487113,-0.143045669592837
"5308","Rundc3b",0.343801164372654,0.716152599654302,0.0291283634168439
"5309","Runx1t1",0.111221824285576,0.455189320432925,-0.117489171294465
"5310","Rusc1",0.284465889502372,0.663141904089426,0.0770372197765011
"5311","Rusc2",0.758854881687538,0.928508660551344,0.0239403707490688
"5312","Ruvbl1",0.913162298941362,0.970482456798131,-0.00961494111950034
"5313","Ruvbl2",0.781315271438389,0.935108130950682,-0.0240619400755792
"5314","Rwdd1",0.336968020501707,0.709480036736494,-0.0539152220072188
"5315","Rwdd2a",0.152715035503052,0.521455337791002,-0.0341427382541831
"5316","Rwdd4a",0.445832415940001,0.786814699127569,-0.020005697493606
"5317","Rxrb",0.645686517819686,0.885496810519196,-0.00534217285810419
"5318","Rxrg",0.681363972277978,0.90155198471224,0.0204017761231299
"5319","Rybp",0.21990810752481,0.598969030610033,-0.0453561507510892
"5320","Ryk",0.248991499434535,0.628745166118744,-0.0161914147055805
"5321","S100a1",0.0731887122511703,0.374803480007347,-0.299091063859457
"5322","S100a10",0.181693474969191,0.556442007504601,0.0329731480000497
"5323","S100a11",0.000114891299079088,0.00335052918533894,-0.253775139239339
"5324","S100a13",0.256295888668467,0.636437073488261,-0.096532164022603
"5325","S100a16",0.0327919056230844,0.248153091708869,-0.315154749676672
"5326","S100a4",0.24777954029856,0.627526778459163,-0.0316676786497415
"5327","S100a6",0.282350468924445,0.660007461854043,-0.128156458168069
"5328","S100b",0.727228052278957,0.918842401321193,-0.0534916974842098
"5329","S1pr1",0.499570852957092,0.811062696550797,-0.03244567559169
"5330","Sac3d1",0.272654946465945,0.651574478996232,0.081816349216946
"5331","Sacm1l",0.144557894685292,0.509822218344048,0.0452325410979085
"5332","Sae1",0.939265396486911,0.978819113304271,-0.00627589000004336
"5333","Safb",0.509534828977401,0.814846826367337,-0.0169166055793896
"5334","Safb2",0.969904733571739,0.988502389614628,0.00665271372271196
"5335","Sall2",0.676324339417993,0.897840532021147,0.0179031269178829
"5336","Samd1",0.7340921840008,0.920334313907558,-0.00849736284583711
"5337","Samd10",0.090568343606021,0.415530068954973,0.0688167380459691
"5338","Samd14",0.0938390771783483,0.42286528874213,-0.116552767626554
"5339","Samd4b",0.942150604066365,0.980295915186311,-0.00333528156219
"5340","Samd8",0.641708306403194,0.883781030934251,-0.0254111882132497
"5341","Samm50",0.475259958393339,0.80097927407839,-0.0636454814663177
"5342","Sap18",0.0737733084796586,0.376468566602764,0.0975766875199542
"5343","Sap30",0.910148742990389,0.969974958027305,0.00999162920791052
"5344","Sap30bp",0.749285891248442,0.925815717291708,0.0321534153616513
"5345","Sap30l",0.675210647837323,0.897840532021147,0.00755373892894275
"5346","Sar1a",0.24788671805635,0.627526778459163,-0.0927562737025067
"5347","Sar1b",0.0115027571782701,0.126565613492192,0.225067589269494
"5348","Saraf",0.212711101492649,0.590099563755603,0.104012089201395
"5349","Sarm1",0.830174937634083,0.949111554197117,0.0117839867483899
"5350","Sarnp",0.0367574159295585,0.263873007508883,0.213107901531178
"5351","Sars",0.555281941116808,0.835517393424973,-0.0457403167311123
"5352","Sart1",0.646383507553651,0.88571822148495,0.0125849413107775
"5353","Sash1",0.735304120156712,0.921248997206471,0.0175233789632136
"5354","Sat1",0.766529143919204,0.930166329342392,0.0304295276687876
"5355","Sat2",0.441638668333738,0.783447308401209,-0.0325166909668648
"5356","Satb1",0.304157101054041,0.680606064554488,0.061083085721792
"5357","Satb2",0.695081259534008,0.904962248185242,0.0317838417976246
"5358","Saxo2",0.0413503187227238,0.28223774632437,0.11216744835067
"5359","Saysd1",0.686633021013672,0.901772119276159,-0.0073372960492008
"5360","Sbds",0.991520756082857,0.996940421042525,-0.00463634923917888
"5361","Sbf1",0.427452831474616,0.772624493071025,0.0158695989223577
"5362","Sbf2",0.845688489841388,0.952922930087911,-0.0139041530150436
"5363","Sbk1",1.5429919894783e-06,7.47934090034952e-05,0.547782792346146
"5364","Sbno1",0.779922785393202,0.935108130950682,0.0149447488832048
"5365","Sbsn",0.0377796258882611,0.268347560517213,-0.0911784848623767
"5366","Sc5d",0.512563870730518,0.816596315483175,-0.0149230982054896
"5367","Scaf1",0.473281980839659,0.800406631434162,0.032004824541014
"5368","Scaf11",0.141644476067483,0.505921076300507,-0.0727099694394465
"5369","Scai",0.800027111004355,0.941249151883367,0.0180641371117223
"5370","Scamp1",0.994803860520032,0.997641855457419,0.00365974840246003
"5371","Scamp3",0.586977641472408,0.852424615369039,0.0427872652642596
"5372","Scamp5",0.402117060544084,0.758157107054733,-0.020044693810884
"5373","Scand1",3.55738925639594e-05,0.00125033043235966,-0.523625919769005
"5374","Scap",0.416139782283346,0.767057245144071,0.0302554421423849
"5375","Scaper",0.272881815329672,0.651740781129369,-0.038232605351263
"5376","Scarb1",0.698053817201582,0.90574029383327,-0.0281188720174182
"5377","Scarb2",0.848519607534797,0.953371912992112,-0.00990936331232392
"5378","Sccpdh",0.596987153100373,0.857929855036473,0.049905202839154
"5379","Scd1",0.277705531308222,0.656654994490659,0.0886040078798837
"5380","Scd2",0.0134233002869793,0.142209369216779,-0.311016244423371
"5381","Scfd1",0.530970338783702,0.825033833752281,-0.00237862778138156
"5382","Scg2",0.25595333406586,0.635806516131745,-0.0157856883654796
"5383","Scg3",0.952310806348099,0.983570072666465,-0.00403598347096867
"5384","Scg5",0.532333987524534,0.825197322975719,-0.0623137115193766
"5385","Scmh1",0.296028695980398,0.673843345053815,0.0177123612696528
"5386","Scn1b",0.156981606832592,0.52511248910405,0.109131615047124
"5387","Scn2a1",0.684292868901702,0.901772119276159,-0.002495452129054
"5388","Scn2b",0.974472583293124,0.990190191978482,0.00518976171980426
"5389","Scn3a",0.914531495883728,0.970618244366373,-0.00746481532644534
"5390","Scn3b",0.737481697565803,0.922376968822017,0.00349989977285359
"5391","Scn8a",0.83603673192637,0.951088714651064,0.0105493527741888
"5392","Scnm1",0.129119822509528,0.484722975763135,0.0472083510436979
"5393","Sco2",0.813940853834461,0.944146801309167,0.00612529615438685
"5394","Scoc",0.0763941683855839,0.38298516002668,0.221956017379122
"5395","Scp2",0.917787875364687,0.972077045749809,0.0335581935487739
"5396","Scrg1",0.533585572819971,0.826086432220999,-0.0900909890407092
"5397","Scrn1",0.447929085530615,0.787312798363128,0.0577917053390652
"5398","Scrt1",0.227966099640809,0.607288822437119,0.0543987120604651
"5399","Scyl1",0.168537935631878,0.542122783592313,-0.0600684891891763
"5400","Sdc2",0.181533424354418,0.556442007504601,0.0281530012772424
"5401","Sdc3",0.136637255598859,0.496167014144408,-0.11290764476875
"5402","Sdc4",0.73039920777021,0.919285546853741,0.00224316347688544
"5403","Sdcbp",0.575423476316273,0.846299290396522,0.00223321538247295
"5404","Sdccag3",0.0346273803496147,0.25714699691087,0.109860557183083
"5405","Sdccag8",0.459301918588107,0.791236932331273,0.00233673814617306
"5406","Sde2",0.203552962382943,0.577251531264208,-0.0405373871372305
"5407","Sdf2",0.61875235798573,0.872774167555963,-0.0329027810751447
"5408","Sdf2l1",0.523394872419693,0.822146996091814,0.0274867817742355
"5409","Sdf4",0.762108181743825,0.929188584741832,-0.046832379368692
"5410","Sdha",0.539464556639927,0.829051734495553,0.0583323601727054
"5411","Sdhaf1",0.763720688988018,0.929188584741832,0.00509860213495494
"5412","Sdhaf2",0.285649599912986,0.663518969857548,-0.0431863564538475
"5413","Sdhaf3",0.44155169248157,0.783447308401209,-0.00996296906440548
"5414","Sdhaf4",0.00393070119808016,0.0574314671996477,0.212951273850482
"5415","Sdhb",0.000408496297762831,0.00970381602698857,0.412669027002494
"5416","Sdhc",0.879512841306631,0.962617093865594,-0.012902797667141
"5417","Sdhd",0.832609066198569,0.94985468767575,0.00351607090795014
"5418","Sdr39u1",0.770600451019766,0.931158436182551,-0.0238672188216191
"5419","Sec11a",0.936046032756183,0.978178330516075,-0.00402549409126529
"5420","Sec11c",0.331125712969801,0.704397703098608,0.057293722307072
"5421","Sec13",0.00432937579590873,0.0613813082210458,0.176226067224608
"5422","Sec14l1",0.192599587914665,0.570718481495171,0.0218479598166757
"5423","Sec14l2",0.227276289211063,0.605901188703145,0.00836107323215039
"5424","Sec22b",0.855810834627918,0.95488465199587,0.0144156455854043
"5425","Sec23a",0.895604422915129,0.967277019976146,0.0230993714108117
"5426","Sec23b",0.445258420993941,0.786433931492343,-0.000761241735137905
"5427","Sec23ip",0.597869296764941,0.858337869720169,0.0154558993556867
"5428","Sec24c",0.90230293663505,0.968160524591662,-0.00991999282031433
"5429","Sec31a",0.698764392229017,0.906334433167776,-0.0121937499407483
"5430","Sec61a1",0.42520507824015,0.77245365758528,0.0137992617736905
"5431","Sec61a2",0.999880787948281,0.999909243542524,0.000164271056005812
"5432","Sec61b",0.543658166735957,0.831643134768703,-0.13244649848217
"5433","Sec61g",0.0313762632485827,0.242819107384393,-0.00279295641983701
"5434","Sec62",0.00106368160092204,0.0208493218716249,-0.335326224872431
"5435","Sec63",0.950410909583343,0.982598049481324,-0.00336257375288052
"5436","Secisbp2l",0.671031631950761,0.896124521149434,-0.0078524684155383
"5437","Seh1l",0.632195776797,0.87957101938066,0.0270363624950466
"5438","Selenbp1",0.20326880406928,0.577251531264208,-0.0440019691675555
"5439","Selk",4.32273876622729e-06,0.000191427950055028,0.689172750456363
"5440","Selm",3.57287062494744e-05,0.00125033043235966,0.506480898523405
"5441","Selo",0.0256651487987072,0.216023042541424,0.0557487337919686
"5442","Selt",0.310471341267742,0.685118856430262,-0.066226822811157
"5443","Sema4g",0.108787741181116,0.451580801887825,-0.0273045595796796
"5444","Sema6a",0.208606247272883,0.584130061645458,0.0151805883998499
"5445","Sema6b",0.847122832039828,0.953094809711931,-0.015137546308232
"5446","Sema6c",0.025756644021335,0.216023042541424,0.0630053847485542
"5447","Sema6d",0.378716572966135,0.745803904144041,-0.0293131582349583
"5448","Senp2",0.0611136527331106,0.345699576039458,0.0815960398140604
"5449","Senp3",0.984610741164777,0.994452690006492,-0.000377198452308547
"5450","Senp5",0.173418233832565,0.547232738225224,0.0498328898406824
"5451","Senp6",0.015629554919301,0.156601155015454,-0.117098537061851
"5452","Senp7",0.92984863829631,0.976681424763942,-0.0101418291289205
"5453","Sep15",0.580311990316514,0.848931121233824,0.0281205620947191
"5454","Sephs1",0.0871383898665292,0.410169179995748,0.0651089412105347
"5455","Sephs2",0.356542988891952,0.727786473976969,0.0152573527872075
"5456","Sepp1",0.137863736326086,0.498201069424791,-0.0340811316218914
"5457","Sept10",0.203708850389102,0.577251531264208,0.0307251958005236
"5458","Sept11",0.524872152495532,0.822739186491506,0.00605467055628039
"5459","Sept2",0.0039551854999573,0.0576717495461253,0.150960166089812
"5460","Sept3",0.665283353079591,0.893961797709209,-0.0499284716920736
"5461","Sept4",0.202202921734544,0.577251531264208,-0.0376788155804208
"5462","Sept5",0.133795106005452,0.490718860165191,-0.0418451418564011
"5463","Sept6",0.613088680063603,0.868713843724331,-0.041987478066596
"5464","Sept7",0.0287949529067821,0.231068223885072,0.205833240827191
"5465","Sept8",0.635737536949406,0.88114008695422,0.0243652445635451
"5466","Sept9",0.181078234562169,0.5561782704644,-0.0460551234760485
"5467","Sepw1",0.998580860136186,0.999556172822241,-0.0016937792228795
"5468","Serbp1",9.12480552513187e-05,0.00273896882164419,-0.460305482231734
"5469","Serf1",0.0100661770023032,0.114808829593837,0.377893942806774
"5470","Serf2",0.0274261129728992,0.225377931807078,-0.300535940484107
"5471","Sergef",0.855242479321136,0.95488465199587,-0.000341568376311635
"5472","Serhl",0.732419713747764,0.919285546853741,-0.0158875106148747
"5473","Serinc1",0.238136346579557,0.618360151141162,0.0468558691305297
"5474","Serinc3",0.800632064728807,0.941268950623351,0.0148989686080881
"5475","Serp1",0.17592324796399,0.550642836341041,0.0665205349599663
"5476","Serp2",0.0156106832653812,0.156601155015454,-0.384987690131958
"5477","Serpinb6a",0.379455171600469,0.745811342756647,-0.0534081485628353
"5478","Serpine2",0.00213233253974584,0.036475136983983,0.376599654911226
"5479","Serpinh1",0.232376245138196,0.614247303839873,-0.0694442814687781
"5480","Serpini1",0.774961553473317,0.932657974269012,0.0152686384637845
"5481","Sertad2",0.121047024491569,0.47049225096445,-0.0623234949081456
"5482","Sesn3",0.754442683999155,0.927312015938206,-0.0251059116483665
"5483","Sestd1",0.424084400156842,0.77245365758528,0.0152679132934241
"5484","Set",0.0289645540630212,0.231393887358702,0.214779855767443
"5485","Setbp1",0.639588003064338,0.883624184688517,-0.0131714693732002
"5486","Setd1b",0.723201674980601,0.918842401321193,0.00237805463773927
"5487","Setd3",0.276720622226559,0.656045520110157,0.08372731153078
"5488","Setd5",0.427371889828264,0.772624493071025,-0.0296606554133527
"5489","Setd6",0.805499991878714,0.943110853640349,-0.0100255011465649
"5490","Setd7",0.809121309533216,0.943147663923885,0.00830104219971487
"5491","Setd8",0.229139649253696,0.608455121469718,-0.0715394898636242
"5492","Setdb1",0.912569153091995,0.970152836202004,-0.00508601728905902
"5493","Setx",0.153929908145927,0.523361687696151,-0.0369552498806545
"5494","Sez6",0.220247164703047,0.599116545394598,-0.0170546172993281
"5495","Sez6l",0.318910763477997,0.694028691610966,0.0300920328596072
"5496","Sez6l2",0.408070124992293,0.761575202053775,-0.0424466759518525
"5497","Sf1",0.183450266608591,0.557894113035199,-0.0649140186578087
"5498","Sf3a1",0.319785485045016,0.694142532439621,0.00564690542187386
"5499","Sf3a2",0.522705611336732,0.821803650170878,-0.00698808686262685
"5500","Sf3a3",0.421262887948608,0.770622303265568,-0.0318820853618114
"5501","Sf3b1",0.0426683280497051,0.286344794601108,-0.0821594618287426
"5502","Sf3b2",0.060038702264263,0.343275483955251,-0.190874463936872
"5503","Sf3b3",0.220347330358659,0.599116545394598,-0.043123216422112
"5504","Sf3b4",0.675649496227128,0.897840532021147,0.0427821947139668
"5505","Sf3b5",0.109212818438237,0.45184126844055,0.195448313139003
"5506","Sf3b6",0.482485048447318,0.804062187147126,-0.108840910226635
"5507","Sfpq",0.217056707261811,0.595392433213331,-0.117262945144396
"5508","Sfr1",0.0870142103424819,0.409875210109629,-0.202389366103625
"5509","Sfrp1",0.11902424924372,0.466991961245879,-0.0513990680559462
"5510","Sfswap",0.193891060231129,0.571711658897708,-0.0262126225288026
"5511","Sft2d1",0.024441677337252,0.209742336384505,0.135260362116896
"5512","Sfxn1",0.384791205491326,0.747493124341936,-0.0864971536484068
"5513","Sfxn3",0.694815927973994,0.904924981792366,0.0393613847675566
"5514","Sfxn5",0.263164860142905,0.642834198608867,0.11421526682701
"5515","Sgcb",0.716291780781156,0.916270878027053,-0.00136536209497393
"5516","Sgce",0.769989598736095,0.93104759503333,-0.0149447344784263
"5517","Sgf29",0.0559046524771715,0.332930161030143,0.0766674909397647
"5518","Sgip1",0.107522493122414,0.448607904843593,0.0885395022799238
"5519","Sgk1",0.10638498956896,0.446580406768705,-0.0339069681565819
"5520","Sgsm2",0.0560577064941208,0.333102463306348,-0.0201601829009751
"5521","Sgsm3",0.905052286955457,0.968358703447941,-0.0146717846302059
"5522","Sgta",0.321460335246459,0.695044136545539,-0.0996856195542473
"5523","Sgtb",0.331628644128288,0.70512859898528,0.0266212262233184
"5524","Sh2b1",0.633502015213252,0.87957101938066,0.0274685624029616
"5525","Sh2b2",0.89149535100833,0.966538861740027,-0.00899534904428805
"5526","Sh2d5",0.313371468980199,0.688339271261824,0.0315979637431416
"5527","Sh3bgrl",0.260040366069193,0.640305400955775,0.10478839516125
"5528","Sh3bgrl3",0.228405563594079,0.608007982643386,-0.245873794102674
"5529","Sh3bp1",0.968289442312896,0.98805452077477,0.0205462360760309
"5530","Sh3bp5",0.368528914981133,0.738853514938919,0.0382370900582862
"5531","Sh3bp5l",0.829864064610978,0.949061936981328,0.015769584315101
"5532","Sh3d19",0.242710863881116,0.62297235688126,-0.0327264306077872
"5533","Sh3gl1",0.559482690286034,0.837589486667781,0.0292411301079085
"5534","Sh3gl2",0.937544296091409,0.978276681357644,-0.00711361083958217
"5535","Sh3gl3",0.681504936310911,0.90155198471224,0.00838234454210846
"5536","Sh3glb1",0.00430181445557277,0.0612325732227759,-0.24241399549864
"5537","Sh3glb2",0.710699378018176,0.91335997408061,0.0432987040447755
"5538","Sh3kbp1",0.0793842491011682,0.391887997949113,-0.0479686637233573
"5539","Sh3rf1",0.00441822672372298,0.0621497225803699,0.114156866975836
"5540","Sh3rf3",0.573939541497239,0.845123618781033,-0.0214411583953815
"5541","Sh3yl1",0.767379367314065,0.930189623385445,0.011855498783639
"5542","Shank1",0.0105735035403215,0.118893909715152,0.375449495158775
"5543","Shank2",0.542312374155263,0.830958772360072,0.0139271797974077
"5544","Sharpin",0.886326988381205,0.966045246831778,0.0134928194778084
"5545","Shd",0.858842139819251,0.955670007091696,-0.00898664220645448
"5546","Shfm1",0.119911012455385,0.467704106299172,-0.294603899480319
"5547","Shisa4",0.815974252785635,0.944313484349757,-0.0432544234318651
"5548","Shisa5",0.352211973289812,0.723795100653427,0.0525556108998404
"5549","Shisa9",0.442703371623925,0.784185462323218,-0.00390026927196119
"5550","Shkbp1",0.28856906214529,0.666592463770181,0.0258676162456457
"5551","Shmt2",0.247533977443398,0.627526778459163,0.00434632503930585
"5552","Shoc2",0.856371945499784,0.955015130890012,0.0255482544923962
"5553","Shroom2",0.460371223779065,0.791236932331273,-0.000727157027605979
"5554","Shtn1",0.255776659621483,0.635806516131745,-0.0743102128740325
"5555","Siah1a",0.237509174383898,0.618360151141162,0.0396250380767484
"5556","Siah2",0.278416949438354,0.657029628347314,0.0305281530943969
"5557","Sigmar1",0.772931724746,0.931664193150061,0.00147997260541408
"5558","Sik3",0.360362968357523,0.731936412730778,-0.0298114582333478
"5559","Sike1",0.977984230208795,0.991621933191046,-0.00179872438138853
"5560","Sil1",0.442067842822427,0.783447308401209,-0.0215699211803354
"5561","Sin3b",0.593679902075808,0.856222994349899,-0.0868753535186556
"5562","Sipa1",0.625108242314848,0.875884087962249,-0.0277252470643198
"5563","Sipa1l1",0.296677744442863,0.674387242912895,-0.0340505856715625
"5564","Sirpa",0.268772866373773,0.648108927933532,0.00833290658053007
"5565","Sirt2",0.0257348290298396,0.216023042541424,-0.257306137355394
"5566","Sirt3",0.480132545223463,0.802350740215083,0.0755001027190426
"5567","Sirt5",0.86452792886429,0.957746599289115,-0.00243953118799856
"5568","Sirt6",0.0792229170101824,0.391692079001412,0.031647409805895
"5569","Sirt7",0.433170965043864,0.777669795601773,0.0143008124362642
"5570","Siva1",0.440937436459249,0.783447308401209,0.0428821579886524
"5571","Ska2",0.426958583645466,0.772624493071025,-0.013539496056206
"5572","Ski",0.403384971226028,0.758878638920668,-0.0373045267197222
"5573","Skil",0.152801937112797,0.521503851972981,0.0491797125183565
"5574","Skiv2l",0.166585650370384,0.539040104630627,0.014118939931955
"5575","Skiv2l2",0.274549602285818,0.65408679493119,0.0189699066890179
"5576","Skp1a",0.140136599576293,0.502787891280099,-0.10241614946262
"5577","Sla",0.128297064684368,0.483659034180586,0.00266241645558987
"5578","Slain1",0.0189850236715221,0.178621085120241,0.0753273489772471
"5579","Slain2",0.0715610859879301,0.371744555305873,-0.0144049885357085
"5580","Slbp",0.0442269113876912,0.290222635901646,0.144723193206812
"5581","Slc12a5",0.0960004430924263,0.427237703936146,0.0454466350012454
"5582","Slc14a2",0.000969190128073555,0.0192603046504146,-0.127230919720615
"5583","Slc15a2",0.614072596336937,0.869298560008061,-0.0321471700091687
"5584","Slc15a4",0.82359880500722,0.946674141280415,0.00639312541594332
"5585","Slc16a2",0.452139112645312,0.789649166248464,-0.0162257767473286
"5586","Slc17a7",0.947188214957388,0.981574963047352,0.0058889013104183
"5587","Slc1a2",0.153099524014571,0.52199691048137,0.0691569029165151
"5588","Slc1a3",0.000913847637204223,0.0184155700823121,-0.312373665765003
"5589","Slc1a4",0.147466665207198,0.515142515380579,-0.0622575952491154
"5590","Slc22a17",0.34808030022014,0.720463956658767,0.0895697920365161
"5591","Slc24a3",0.768806262917771,0.930516092120486,0.0144935323979932
"5592","Slc24a5",0.481033210523536,0.802915833479723,0.0194582890560999
"5593","Slc25a1",0.0113614851281717,0.125395837399236,-0.119323813497428
"5594","Slc25a11",0.837044289007791,0.951136585278535,0.00375354354567098
"5595","Slc25a12",0.380144670355625,0.746446266502427,0.0336035592093645
"5596","Slc25a14",0.52667134300035,0.822754020894436,-0.0146451685174157
"5597","Slc25a16",0.632454523420387,0.87957101938066,0.0225785253800388
"5598","Slc25a17",0.588779879467646,0.853808764856216,0.044164538695109
"5599","Slc25a18",0.0978180820398121,0.429292102023246,-0.160558948041211
"5600","Slc25a19",0.582546314606179,0.849255692132642,-0.00283932446569599
"5601","Slc25a20",0.968300692241754,0.98805452077477,-0.00581592537292169
"5602","Slc25a22",0.725246257768847,0.918842401321193,0.0282892657954303
"5603","Slc25a23",0.90169099193258,0.968099484706181,-0.0263349418209016
"5604","Slc25a25",0.424421077655691,0.77245365758528,0.00184413048648709
"5605","Slc25a3",0.192754593542213,0.570941971127925,0.109576662387041
"5606","Slc25a33",0.136857440001328,0.496285392002475,0.0697746830287206
"5607","Slc25a36",0.732455559773624,0.919285546853741,0.0141834525752113
"5608","Slc25a38",0.249308656010158,0.629324524354987,0.0348049260565054
"5609","Slc25a39",0.738760832944748,0.922376968822017,0.0358723359258205
"5610","Slc25a4",4.6130852449928e-13,5.0142838708452e-11,0.972045379513519
"5611","Slc25a44",0.668575011044604,0.895465919494556,-0.0115968440961828
"5612","Slc25a46",0.176695030961472,0.551989151041181,0.0724738614820245
"5613","Slc25a5",0.0881265873265679,0.41130355364133,0.241373581818495
"5614","Slc25a51",0.568016079866436,0.842260974121073,0.0234198268682525
"5615","Slc27a1",0.687830643529292,0.901772119276159,0.0275565194815834
"5616","Slc27a4",0.985226538662865,0.994477242744826,0.00144655680918639
"5617","Slc29a4",0.0197005136323319,0.18096220844859,0.0911190713876929
"5618","Slc2a3",0.19104240580151,0.570107412321144,-0.0315319633149419
"5619","Slc30a10",0.197785078343698,0.57697092140931,-0.0198249154307327
"5620","Slc30a3",0.353971261418358,0.724721084906713,-0.0210673106049688
"5621","Slc30a4",0.0785127386225124,0.388985073810707,0.0116446609101705
"5622","Slc30a9",0.648446905508796,0.886087257165734,-0.0421991244743514
"5623","Slc31a1",0.055583552618045,0.332124762815819,-0.0473036734407193
"5624","Slc32a1",0.840451140851024,0.951459126473922,-0.00934123600055066
"5625","Slc35a1",0.0646702496993247,0.356058611928592,0.0492732101966018
"5626","Slc35a2",0.0282195805798844,0.228744477500753,0.0939530326476757
"5627","Slc35a4",0.505630023167042,0.813756460005131,0.0430085930492998
"5628","Slc35a5",0.00228350432317799,0.0386364622982993,0.0604627087265948
"5629","Slc35b1",0.232300095686279,0.614247303839873,-0.0821207778556953
"5630","Slc35b2",0.933839346034017,0.977052927322658,-0.00328188777851167
"5631","Slc35c2",0.876037020254855,0.961415982688156,-0.00455819389302223
"5632","Slc35e4",0.683183263688505,0.901708899693512,-0.022701112902283
"5633","Slc35f1",0.62217217728404,0.874471814036896,-0.0064035915026384
"5634","Slc36a4",0.762181878721014,0.929188584741832,0.00970453111776649
"5635","Slc38a1",0.0252280860982619,0.213679208581973,-0.0192314815792526
"5636","Slc38a10",0.731985346743291,0.919285546853741,-0.0243237192796055
"5637","Slc38a3",0.624110387928284,0.875725283177461,-0.0177149868098507
"5638","Slc38a4",0.969295308281932,0.988306501082232,-0.000613013221233361
"5639","Slc39a1",0.208294056331999,0.584130061645458,0.0625480004294763
"5640","Slc39a10",0.0946539902750413,0.424670247800592,-0.0710355562166024
